cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
3.47,2.5336,1.5364463806152344,28.25713,2.0,201.0
3.47,2.2853333333333334,1.5475152333577473,46.248478,0.0,67767.0
3.47,2.2693333333333334,1.5451800028483074,46.052189,33.0,62614.0
3.47,2.3091666666666666,1.5473092397054036,46.466678,0.0,67750.0
3.47,2.2776666666666667,1.5457477569580078,46.216007,0.0,67278.0
3.47,2.2788,1.5465599060058595,38.747032,2.0,54278.0
3.47,2.2855000000000003,1.5484097798665364,46.107060000000004,0.0,62479.0
3.47,2.2916666666666665,1.5470765431722004,46.305545,11.0,63266.0
3.47,2.2916666666666665,1.5468508402506511,46.292301,0.0,63516.0
3.47,2.281333333333333,1.5457960764567058,46.38837,0.0,67350.0
3.47,2.2708333333333335,1.5476849873860676,45.99677,0.0,64706.0
3.47,2.304,1.5468241373697917,46.219852,2.0,66285.0
3.47,2.278166666666667,1.5462112426757812,46.895693,1.0,64228.0
3.47,2.2518333333333334,1.5494486490885417,45.802129,0.0,64753.0
3.47,2.2915,1.546529769897461,46.049687,0.0,64671.0
3.47,2.2893999999999997,1.547600555419922,38.4161,0.0,53812.0
3.47,2.2246666666666663,1.547213872273763,45.142829,2.0,58937.0
3.47,2.326,1.5489044189453125,46.239200000000004,31.0,66725.0
3.47,2.249166666666667,1.5465507507324219,46.140507,0.0,63495.0
3.47,2.2816666666666667,1.5455214182535808,46.154667,0.0,63269.0
3.47,2.5683333333333334,1.5456517537434895,47.485535999999996,2.0,63908.0
3.47,2.2645,1.5474840799967449,46.123539,2.0,64510.0
3.47,2.2471666666666668,1.5478706359863281,45.98621,0.0,61812.0
3.47,2.2666666666666666,1.5468063354492188,46.290957999999996,4.0,65519.0
3.47,2.2916666666666665,1.5490411122639973,45.924809,0.0,62898.0
3.47,2.2542,1.5504928588867188,38.392541,0.0,54176.0
3.47,2.3051666666666666,1.5501429239908855,45.685064,2.0,63204.0
3.47,2.3555,1.548449198404948,46.806643,0.0,61704.0
3.47,2.295666666666667,1.5481529235839844,46.211979,2.0,67558.0
3.47,2.2501666666666664,1.5460147857666016,45.914982,1.0,60815.0
3.47,2.2616666666666667,1.546389897664388,46.015935,0.0,62221.0
3.47,2.2594999999999996,1.5471973419189453,45.866154,0.0,63005.0
3.47,2.3113333333333332,1.5476404825846355,45.792486,2.0,64459.0
3.47,2.3228333333333335,1.5474789937337239,46.176517000000004,32.0,67619.0
3.47,2.303,1.5478801727294922,46.385318,0.0,66714.0
3.47,2.2796,1.5479042053222656,38.427148,2.0,52625.0
3.47,2.295,1.5479806264241536,46.434391,0.0,68796.0
3.47,2.2986666666666666,1.5466995239257812,45.936711,2.0,67394.0
3.47,2.2675,1.5445404052734375,46.015568,4.0,63541.0
3.47,2.2703333333333333,1.5464413960774739,46.051335,0.0,65791.0
3.47,2.2786666666666666,1.5443350474039714,46.313724,0.0,67228.0
3.47,2.3001666666666667,1.5452988942464192,45.72907,0.0,66767.0
3.47,2.4595,1.5455621083577473,48.343809,2.0,63356.0
3.47,2.816333333333333,1.546557108561198,49.149899,35.0,67513.0
3.47,2.5736,1.5483558654785157,39.9352,0.0,54053.0
3.47,2.345333333333333,1.5464000701904297,46.645938,1.0,65818.0
3.47,2.263333333333333,1.5457388559977214,45.911198,0.0,61738.0
3.47,2.2605,1.5462061564127605,45.886907,4.0,63971.0
3.47,2.2716666666666665,1.547289530436198,45.92426,0.0,63720.0
3.47,2.293833333333333,1.545370101928711,45.975468,61.0,65284.0
3.47,2.269833333333333,1.545125961303711,46.0965,0.0,63653.0
3.47,2.276,1.5454902648925781,45.701482999999996,0.0,60669.0
3.47,2.2371666666666665,1.5457611083984375,45.296637000000004,0.0,60231.0
3.47,2.313,1.5479119618733723,45.66364,2.0,63568.0
3.47,2.25,1.5464820861816406,37.855921,1.0,52250.0
3.47,2.266,1.5476888020833333,46.044499,0.0,64711.0
3.473333333333333,2.2848333333333333,1.547787348429362,46.336856,0.0,66273.0
3.48,2.356333333333333,1.5486475626627605,46.774234,0.0,62788.0
3.48,2.347,1.5480607350667317,46.493411,2.0,60659.0
3.48,2.3063333333333333,1.5471445719401042,45.795049,32.0,65043.0
3.48,2.300333333333333,1.5473136901855469,45.553106,0.0,60541.0
3.48,2.268666666666667,1.5478477478027344,45.288092,0.0,61561.0
3.48,2.2916666666666665,1.5472119649251301,46.097843,2.0,65545.0
3.48,2.2929999999999997,1.5451418558756511,46.191166,2.0,65982.0
3.4799999999999995,2.2670000000000003,1.5471763610839844,38.354394,0.0,53500.0
3.48,2.2978333333333336,1.5466766357421875,46.322574,6.0,67392.0
3.48,2.2418333333333336,1.5452950795491536,45.842411999999996,0.0,62376.0
3.48,2.2605,1.546884536743164,45.860112,0.0,63978.0
3.48,2.4393333333333334,1.5452524820963542,47.348695000000006,2.0,67348.0
3.48,2.315166666666667,1.5471026102701824,45.868901,0.0,59262.0
3.48,2.2921666666666667,1.5468896230061848,45.932195,1.0,63201.0
3.48,2.2645,1.5470682779947917,46.102604,0.0,64158.0
3.48,2.2678333333333334,1.5446116129557292,46.91205,0.0,65412.0
3.48,2.303666666666667,1.5458157857259114,45.977299,0.0,65807.0
3.4799999999999995,2.2922000000000002,1.5463996887207032,38.682213000000004,2.0,56049.0
3.48,2.2546666666666666,1.546408971150716,45.651312000000004,31.0,64804.0
3.48,2.2756666666666665,1.5475374857584636,45.822453,0.0,65187.0
3.48,2.3076666666666665,1.5476620992024739,46.638980000000004,0.0,67044.0
3.48,2.262,1.5465806325276692,45.947026,0.0,63472.0
3.48,2.314,1.5452715555826824,46.364627,2.0,65999.0
3.48,2.3025,1.5468769073486328,46.251591,4.0,63960.0
3.48,2.2591666666666668,1.5479590098063152,46.032658,0.0,64464.0
3.48,2.2689999999999997,1.54742431640625,46.396732,0.0,65539.0
3.48,2.267333333333333,1.545529047648112,45.970219,0.0,64917.0
3.4799999999999995,2.274,1.5470687866210937,38.406884,2.0,53720.0
3.48,2.3353333333333333,1.5471560160319011,46.627261000000004,7.0,68341.0
3.48,2.231333333333333,1.5479666392008464,45.461126,0.0,60523.0
3.48,2.3193333333333332,1.546939214070638,47.341432000000005,0.0,65868.0
3.48,2.252166666666666,1.5473963419596355,46.112065,0.0,65805.0
3.48,2.2768333333333333,1.5483684539794922,46.227298000000005,2.0,64203.0
3.48,2.3505,1.5472488403320312,46.553592,31.0,68433.0
3.48,2.2645,1.5477352142333984,45.615545,0.0,62597.0
3.48,2.4194999999999998,1.5475215911865234,47.136842,0.0,66273.0
3.4799999999999995,2.2985999999999995,1.5453079223632813,38.686424,0.0,54830.0
3.48,2.2638333333333334,1.546939214070638,45.860417999999996,0.0,58772.0
3.48,2.2863333333333333,1.5479780832926433,45.851933,4.0,65574.0
3.48,2.2656666666666667,1.5488274892171223,46.075261,4.0,63609.0
3.48,2.284666666666667,1.5463765462239583,45.996098,0.0,66204.0
3.48,2.3136666666666668,1.548148473103841,46.176578,0.0,64695.0
3.48,2.2760000000000002,1.5471763610839844,46.334904,0.0,64885.0
3.48,2.2933333333333334,1.5472780863444011,46.073612,2.0,65064.0
3.48,2.267333333333333,1.5474198659261067,46.463015999999996,1.0,67170.0
3.4799999999999995,2.5414000000000003,1.5460372924804688,40.721514,0.0,55650.0
3.48,2.612833333333333,1.5471363067626953,48.514097,0.0,66361.0
3.48,2.3383333333333334,1.546194076538086,46.864809,1.0,65408.0
3.48,2.2826666666666666,1.5467643737792969,46.039311,2.0,65250.0
3.48,2.2743333333333333,1.5483716328938801,46.27039,57.0,66134.0
3.48,2.2421666666666664,1.5490150451660156,45.912541,2.0,63456.0
3.48,2.2771666666666666,1.5502694447835286,45.719730999999996,0.0,61596.0
3.48,2.3048333333333333,1.5488211313883464,46.182866,0.0,64572.0
3.48,2.2756666666666665,1.5464369455973308,45.930485,2.0,62468.0
3.4799999999999995,2.2824,1.5487716674804688,38.386987,12.0,53081.0
3.48,2.288,1.5484606424967449,46.145573,0.0,64881.0
3.48,2.291166666666667,1.549960454305013,46.172977,0.0,65206.0
3.48,2.2898333333333336,1.5514761606852214,46.223026,0.0,64692.0
3.48,2.2838333333333334,1.5480976104736328,45.878545,0.0,63953.0
3.48,2.5381666666666667,1.5484174092610676,47.413209,2.0,62632.0
3.48,2.313,1.5488471984863281,46.959657,1.0,61476.0
3.48,2.2401666666666666,1.5480740865071614,45.907048,0.0,59888.0
3.48,2.252666666666667,1.5477078755696614,46.135197,0.0,63261.0
3.4799999999999995,2.282,1.5470611572265625,38.292749,0.0,51737.0
3.48,2.2635,1.546246846516927,46.405765,2.0,66464.0
3.48,2.379,1.5476512908935547,46.678103,33.0,64869.0
3.48,2.270166666666667,1.5492871602376301,46.083377999999996,0.0,65213.0
3.48,2.2678333333333334,1.5495014190673828,45.604803000000004,0.0,63113.0
3.48,2.2853333333333334,1.547604242960612,45.835332,0.0,61912.0
3.48,2.251,1.5478248596191406,45.833928,2.0,63152.0
3.48,2.282,1.5492235819498699,45.827092,7.0,65219.0
3.48,2.2568333333333332,1.5466492970784504,45.625798,0.0,63533.0
3.48,2.295,1.5476277669270833,46.499698,0.0,66828.0
3.48,2.2920000000000003,1.5468730926513672,45.67127,0.0,60915.0
3.4799999999999995,2.2554,1.5470046997070312,38.329492,0.0,51705.0
3.48,2.379,1.5462538401285808,47.208741,4.0,66573.0
3.48,2.2784999999999997,1.5479876200358074,46.254948,0.0,65396.0
3.48,2.2746666666666666,1.5471235911051433,45.924748,0.0,66069.0
3.48,2.29,1.5480066935221355,45.766239999999996,0.0,64163.0
3.48,2.2608333333333333,1.5482603708902996,46.118229,0.0,65073.0
3.48,2.3206666666666664,1.5477511088053386,46.275089,33.0,67295.0
3.48,2.2788333333333335,1.5481071472167969,45.90656,0.0,62465.0
3.48,2.3056666666666668,1.5470994313557942,46.042851,0.0,65529.0
3.4799999999999995,2.4218,1.5465484619140626,39.148826,2.0,54457.0
3.48,2.3238333333333334,1.5464719136555989,46.410403,0.0,66300.0
3.48,2.286,1.5478553771972656,46.002202,2.0,63915.0
3.48,2.2971666666666666,1.548815409342448,46.276920000000004,4.0,67465.0
3.48,2.2251666666666665,1.5466855367024739,45.832036,0.0,65891.0
3.48,2.2851666666666666,1.5493176778157551,45.865666,0.0,64895.0
3.48,2.281,1.5495166778564453,45.673406,0.0,65106.0
3.48,2.294,1.5485413869222004,47.132387,2.0,64373.0
3.48,2.298,1.5455970764160156,45.784123,1.0,62409.0
3.48,2.2761666666666667,1.5476392110188801,45.830083,0.0,62498.0
3.4799999999999995,2.244,1.5495811462402345,38.175257,0.0,52307.0
3.48,2.245,1.547536849975586,45.846683999999996,0.0,61933.0
3.48,2.282,1.544690450032552,46.076724999999996,0.0,65836.0
3.48,2.283,1.5479291280110676,45.582159,33.0,64409.0
3.48,2.3051666666666666,1.5481828053792317,46.326786,0.0,66540.0
3.48,2.3041666666666667,1.5479291280110676,46.103702,2.0,63112.0
3.48,2.289,1.5479284922281902,45.943425000000005,0.0,62768.0
3.48,2.285,1.5472583770751953,46.307072,0.0,66796.0
3.48,2.2498333333333336,1.5470867156982422,46.003605,7.0,64035.0
3.4799999999999995,2.2624000000000004,1.5469261169433595,38.395471,0.0,53347.0
