cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
43.919999999999995,2.7876666666666665,3.5631866455078125,6.147628,0.0,3.0
43.925,3.6995,6.992073059082031,15.766012,0.0,0.0
43.94,3.0595,7.498439788818359,10.329259,0.0,2.0
43.955,2.8834999999999997,7.499761581420898,10.242526999999999,21.0,0.0
43.96,2.724,7.5001220703125,4.93645,38.0,0.0
43.974999999999994,2.7435,7.501804351806641,8.805824000000001,59.0,7.0
43.985,2.7110000000000003,7.493503570556641,9.534704999999999,103.0,0.0
43.995000000000005,2.9615,7.493858337402344,10.863986,1.0,0.0
44.015,2.8785,7.494699478149414,10.741488,0.0,0.0
44.025000000000006,2.7645,7.495777130126953,9.427771,0.0,0.0
44.04,2.9125,7.497455596923828,10.690342,1.0,1.0
44.05,2.73,7.4976959228515625,4.787402,0.0,0.0
44.06,2.899,7.498176574707031,10.478062,3.0,0.0
44.075,2.9139999999999997,7.498416900634766,10.624851,4.0,1.0
44.085,2.726,7.498777389526367,8.936439,0.0,0.0
44.1,2.8485,7.501060485839844,10.571507,5.0,0.0
44.114999999999995,2.8535,7.49468994140625,11.001009,58.0,1.0
44.125,2.8165,7.486730575561523,9.771154,0.0,1.0
44.14,3.027,7.487812042236328,5.697922,0.0,0.0
44.144999999999996,2.787,7.488412857055664,9.69248,0.0,0.0
44.16,2.9425,7.489614486694336,10.570896000000001,4.0,2.0
44.175,2.8760000000000003,7.490095138549805,10.784884,1.0,0.0
44.185,2.7640000000000002,7.490812301635742,9.834692,0.0,0.0
44.2,3.041,7.490932464599609,6.115524,1.0,1.0
44.21,2.7584999999999997,7.491292953491211,10.221348,2.0,0.0
44.224999999999994,2.863,7.492921829223633,10.41489,6.0,0.0
44.235,2.8834999999999997,7.497480392456055,10.053137,7.0,3.0
44.25,2.8085,7.498437881469727,9.491613000000001,0.0,1.0
44.26,2.909,7.4990386962890625,10.057409,20.0,0.0
44.275000000000006,2.774,7.499399185180664,10.435398,0.0,5.0
44.29,2.8185000000000002,7.499519348144531,9.418676999999999,5.0,1.0
44.3,3.404,7.500480651855469,5.950668,0.0,0.0
44.31,2.847,7.501081466674805,9.930029000000001,1.0,0.0
44.325,2.9480000000000004,7.501626968383789,10.944917,1.0,0.0
44.335,2.859,7.501491546630859,10.439916,3.0,0.0
44.35,2.7794999999999996,7.50208854675293,9.435949,40.0,0.0
44.364999999999995,2.838,7.490142822265625,9.143166,57.0,0.0
44.376666666666665,2.8699999999999997,7.4925994873046875,10.971956,0.0,0.0
44.385000000000005,2.7615,7.494779586791992,8.040507,0.0,0.0
44.4,2.9455,7.4956207275390625,9.569494,0.0,0.0
44.415,2.7185,7.496099472045898,9.520606,0.0,1.0
44.42,3.006,7.496578216552734,5.574754,1.0,0.0
44.435,2.724,7.496818542480469,9.812902000000001,3.0,0.0
44.445,2.8575,7.4972991943359375,9.753881,1.0,0.0
44.46,2.884,7.497539520263672,10.372776,2.0,0.0
44.474999999999994,2.726,7.497900009155273,9.370643000000001,3.0,0.0
44.485,2.9165,7.50018310546875,9.914343,7.0,0.0
44.495000000000005,2.855,7.496456146240234,10.257908,13.0,1.0
44.51,2.779,7.490558624267578,9.410376,0.0,0.0
44.525000000000006,2.8970000000000002,7.491159439086914,9.997716,0.0,0.0
44.53,2.724,7.492481231689453,5.008349,0.0,0.0
44.545,2.9055,7.492841720581055,10.76102,0.0,0.0
44.555,2.8609999999999998,7.493322372436523,10.439609,4.0,0.0
44.57,2.7824999999999998,7.494163513183594,9.572058,1.0,2.0
44.585,2.9245,7.494163513183594,10.378514,2.0,0.0
44.595,2.8475,7.494163513183594,10.611728,3.0,0.0
44.61,2.87,7.494403839111328,4.878161,2.0,0.0
44.614999999999995,2.815,7.498722076416016,10.358982999999998,5.0,1.0
44.63,2.8165,7.4999237060546875,9.896092,0.0,0.0
44.64333333333334,2.86,7.5005645751953125,10.623875,0.0,0.0
44.655,2.7405,7.500644683837891,8.994422,0.0,1.0
44.665,2.847,7.500644683837891,9.690100000000001,0.0,0.0
44.68,2.8735,7.501245498657227,10.490452000000001,4.0,0.0
44.695,2.7685,7.501605987548828,9.431920999999999,32.0,1.0
44.705,2.8064999999999998,7.501605987548828,8.603433,36.0,1.0
44.72,2.8215000000000003,7.501819610595703,10.4473,37.0,2.0
44.73,2.7,7.501819610595703,4.526294,58.0,1.0
44.74,2.7245,7.487638473510742,10.226293,135.0,0.0
44.754999999999995,2.7175000000000002,7.474531173706055,9.28324,0.0,0.0
44.765,2.8905000000000003,7.474651336669922,9.984471,0.0,0.0
44.775000000000006,2.8834999999999997,7.475128173828125,10.804844,0.0,2.0
44.79,2.7225,7.47620964050293,8.980323,0.0,0.0
44.8,2.9749999999999996,7.476810455322266,7.241498,3.0,0.0
44.815,2.7264999999999997,7.476810455322266,9.484106,2.0,0.0
44.825,2.8434999999999997,7.47705078125,9.780554,2.0,0.0
44.84,2.8605,7.47789192199707,9.873449,3.0,0.0
44.85,2.7285,7.478492736816406,9.416052,2.0,3.0
44.864999999999995,2.848,7.480535507202148,9.435889,46.0,1.0
44.875,2.899,7.482818603515625,8.594216,1.0,0.0
44.885000000000005,2.8194999999999997,7.482818603515625,8.632181,0.0,0.0
44.9,2.8579999999999997,7.482936859130859,10.214024,0.0,0.0
44.915,2.762,7.483055114746094,10.838107,0.0,0.0
44.925,2.8295,7.483055114746094,8.586587,3.0,0.0
