cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
5.07,2.34675,1.4154233932495117,18.247146,0.0,0.0
5.07,2.705,8.107376098632812,103.119426,0.0,0.0
,,,0.0,0.0,0.0
5.08,2.699,8.119121551513672,173.76457,0.0,0.0
,,,0.0,0.0,0.0
5.1,2.699,8.12295150756836,175.879493,0.0,0.0
,,,0.0,0.0,0.0
5.12,2.699,8.126594543457031,177.297276,0.0,0.0
5.15,2.699,8.125965118408203,171.519885,0.0,0.0
,,,0.0,0.0,0.0
5.17,2.699,8.127304077148438,172.651902,0.0,0.0
5.19,2.699,8.131858825683594,126.291791,0.0,0.0
,,,0.0,0.0,0.0
5.2,2.698,8.130805969238281,164.042305,0.0,0.0
,,,0.0,0.0,0.0
5.22,2.698,8.130573272705078,181.878624,0.0,0.0
,,,0.0,0.0,0.0
5.24,2.699,8.130897521972656,171.490649,0.0,0.0
5.26,2.697,8.128944396972656,179.475798,0.0,0.0
,,,0.0,0.0,0.0
5.28,2.699,8.129524230957031,177.331517,0.0,0.0
,,,0.0,0.0,0.0
5.3,2.698,8.130855560302734,169.142938,0.0,0.0
5.32,2.7,8.13153076171875,177.665683,0.0,0.0
,,,0.0,0.0,0.0
5.34,2.7,8.131103515625,174.763896,0.0,0.0
5.36,2.699,8.13082504272461,126.265668,0.0,0.0
,,,0.0,0.0,0.0
5.38,2.697,8.131752014160156,163.302377,0.0,0.0
,,,0.0,0.0,0.0
5.4,2.698,8.129528045654297,176.738195,0.0,0.0
,,,0.0,0.0,0.0
5.42,2.699,8.132278442382812,185.593336,0.0,0.0
5.448333333333333,2.8823333333333334,7.7682539621988935,162.661083,0.0,0.0
