cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
1.0,2.318,1.3959846496582031,22.3559,0.0,0.0
,,,0.0,0.0,0.0
1.0,2.703,8.089454650878906,95.828124,0.0,0.0
1.02,2.697,8.098949432373047,162.965525,0.0,0.0
,,,0.0,0.0,0.0
1.04,2.699,8.103343963623047,175.77903,0.0,0.0
,,,0.0,0.0,0.0
1.06,2.699,8.10770034790039,169.896172,0.0,0.0
1.09,2.698,8.108272552490234,168.756037,0.0,0.0
,,,0.0,0.0,0.0
1.11,2.699,8.109527587890625,169.635674,0.0,0.0
,,,0.0,0.0,0.0
1.14,2.699,8.109046936035156,176.075783,0.0,0.0
,,,0.0,0.0,0.0
1.16,2.699,8.111881256103516,178.64566,0.0,0.0
1.19,2.699,8.110340118408203,179.193206,0.0,0.0
,,,0.0,0.0,0.0
1.21,2.699,8.112075805664062,114.182203,0.0,0.0
1.23,2.697,8.11239242553711,147.580921,0.0,0.0
,,,0.0,0.0,0.0
1.25,2.699,8.110004425048828,147.762317,0.0,0.0
1.27,2.7,8.113166809082031,171.042104,0.0,0.0
,,,0.0,0.0,0.0
1.29,2.699,8.111530303955078,172.606797,0.0,0.0
,,,0.0,0.0,0.0
1.32,2.697,8.111808776855469,171.13097,0.0,0.0
1.34,2.699,8.112407684326172,178.091036,0.0,0.0
,,,0.0,0.0,0.0
1.37,2.699,8.111930847167969,175.219156,0.0,0.0
,,,0.0,0.0,0.0
1.39,2.699,8.111427307128906,166.258058,0.0,0.0
1.41,2.699,8.112506866455078,155.530181,0.0,0.0
,,,0.0,0.0,0.0
1.45,2.794,8.113649368286133,203.343717,0.0,0.0
