cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
7.139999999999999,2.772,1.7727577209472656,59.932585,0.0,0.0
7.14,2.8631666666666664,1.7725518544514973,80.957618,10.0,0.0
7.145,2.8676666666666666,1.7729250590006511,80.648475,0.0,0.0
7.150000000000001,2.8686666666666665,1.772457758585612,81.15939900000001,0.0,0.0
7.15,2.874,1.7723564147949218,67.406505,0.0,0.0
7.150000000000001,2.861333333333333,1.7730191548665364,80.941443,0.0,0.0
7.150000000000001,2.8478333333333334,1.7719058990478516,79.948282,2.0,0.0
7.150000000000001,2.8689999999999998,1.7718722025553386,80.918555,4.0,0.0
7.150000000000001,2.8755,1.772128423055013,81.197241,0.0,0.0
7.150000000000001,2.7968333333333333,1.773111343383789,77.27385,0.0,0.0
7.15,2.8142,1.7751991271972656,63.510457,0.0,0.0
7.150000000000001,2.8466666666666662,1.7742328643798828,78.558088,1.0,0.0
7.16,2.8706666666666667,1.773227055867513,80.583167,71.0,0.0
7.16,2.862666666666667,1.772671381632487,81.293066,2.0,0.0
7.16,2.8626666666666662,1.7725575764973958,80.897864,0.0,0.0
7.16,2.8651666666666666,1.772555669148763,81.537756,0.0,0.0
7.16,2.8801666666666663,1.7724424997965496,81.342138,0.0,0.0
7.159999999999999,2.8724,1.7730323791503906,67.76655,14.0,0.0
7.16,2.8691666666666666,1.7718009948730469,81.25974,0.0,0.0
7.16,2.8676666666666666,1.7718251546223958,81.340429,0.0,0.0
7.16,2.8608333333333333,1.7714792887369792,80.042032,0.0,0.0
7.165,2.849,1.7730388641357422,79.583597,0.0,0.0
7.169999999999999,2.8635,1.7718372344970703,80.825172,39.0,0.0
7.169999999999999,2.8735,1.7733535766601562,80.971289,0.0,0.0
7.17,2.835,1.7720535278320313,67.104687,0.0,0.0
7.169999999999999,2.8456666666666663,1.7713133494059246,81.340246,0.0,0.0
7.169999999999999,2.843666666666667,1.7709178924560547,81.114111,0.0,0.0
7.169999999999999,2.844,1.7707049051920574,81.220739,3.0,0.0
7.169999999999999,2.844666666666667,1.7702833811442058,81.482335,2.0,0.0
7.169999999999999,2.846,1.7684752146402996,81.438818,0.0,0.0
7.171666666666667,2.8569999999999998,1.7694384256998699,81.39536,0.0,0.0
7.18,2.8432000000000004,1.7688896179199218,67.849802,0.0,0.0
7.18,2.8495000000000004,1.769431432088216,81.187659,9.0,0.0
7.18,2.8394999999999997,1.7691294352213542,81.378881,0.0,0.0
7.18,2.8493333333333335,1.769492467244466,81.329076,0.0,0.0
7.18,2.8478333333333334,1.7696119944254558,80.672218,0.0,0.0
7.18,2.8640000000000003,1.7707468668619792,81.040259,0.0,0.0
7.18,2.8425,1.7704207102457683,81.294652,39.0,0.0
7.18,2.8408,1.7693489074707032,67.463634,0.0,0.0
7.18,2.828666666666667,1.7692000071207683,81.419042,0.0,0.0
7.185,2.853666666666667,1.7682450612386067,81.48203,0.0,0.0
7.19,2.8375,1.769375483194987,80.966712,0.0,0.0
7.19,2.842833333333333,1.7689132690429688,81.59091599999999,0.0,0.0
7.19,2.8481666666666663,1.7693780263264973,80.760292,5.0,0.0
7.19,2.846666666666667,1.7692877451578777,79.188274,0.0,0.0
7.19,2.8212,1.769445037841797,66.592847,0.0,0.0
7.19,2.845833333333333,1.769674301147461,80.861182,0.0,0.0
7.19,2.843666666666667,1.7686907450358074,81.526708,0.0,0.0
7.19,2.8554999999999997,1.7688318888346355,81.449193,8.0,0.0
7.19,2.8515,1.7689781188964844,81.120825,0.0,0.0
7.2,2.849833333333333,1.7692190806070964,80.996619,0.0,0.0
7.2,2.8493333333333335,1.768637975056966,81.370397,0.0,0.0
7.2,2.8626,1.7681930541992188,67.975595,0.0,0.0
7.2,2.8528333333333333,1.7674999237060547,81.203283,42.0,0.0
7.2,2.828,1.7681941986083984,80.581093,0.0,0.0
7.2,2.8714999999999997,1.7695941925048828,81.361669,0.0,0.0
7.2,2.875833333333333,1.7696221669514973,81.139563,0.0,0.0
7.2,2.859666666666667,1.7691866556803386,81.271581,0.0,0.0
7.2,2.8683333333333336,1.7695026397705078,81.210669,6.0,0.0
7.205000000000001,2.858833333333333,1.7675647735595703,80.908423,0.0,0.0
7.209999999999999,2.884,1.7673614501953125,67.8874,0.0,0.0
7.21,2.8670000000000004,1.768930435180664,81.306737,0.0,0.0
7.21,2.8768333333333334,1.7681458791097004,81.457555,0.0,0.0
7.21,2.859166666666667,1.7691453297932942,81.32511,10.0,0.0
7.21,2.8753333333333333,1.7699591318766277,81.052099,0.0,0.0
