cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
10.97,2.5806,1.8101119995117188,43.10481,0.0,0.0
10.97,2.8674999999999997,1.811309814453125,80.275124,0.0,0.0
10.97,2.8656666666666664,1.8117224375406902,80.59983,0.0,0.0
10.97,2.8684999999999996,1.8105093638102214,80.587684,4.0,0.0
10.97,2.8713333333333337,1.8120543162027996,80.566444,0.0,0.0
10.97,2.8648,1.8133674621582032,67.300426,0.0,0.0
10.973333333333334,2.8364999999999996,1.812827428181966,78.290144,0.0,0.0
10.979999999999999,2.871,1.8128776550292969,79.84201999999999,0.0,0.0
10.979999999999999,2.877166666666666,1.8128032684326172,80.98007799999999,2.0,0.0
10.979999999999999,2.862666666666667,1.8116747538248699,81.08206799999999,0.0,0.0
10.979999999999999,2.8548333333333336,1.812337875366211,80.770179,0.0,0.0
10.979999999999999,2.86,1.8120123545328777,80.890296,0.0,0.0
10.979999999999999,2.8569999999999998,1.8115921020507812,80.608436,2.0,0.0
10.98,2.863,1.8117149353027344,67.432017,0.0,0.0
10.979999999999999,2.8663333333333334,1.8095410664876301,79.803934,2.0,0.0
10.979999999999999,2.8653333333333335,1.8105862935384114,80.688514,0.0,0.0
10.979999999999999,2.8801666666666663,1.8102862040201824,80.750221,12.0,0.0
10.979999999999999,2.8745,1.8113778432210286,80.759864,0.0,0.0
10.979999999999999,2.8636666666666666,1.810516357421875,80.907508,0.0,0.0
10.979999999999999,2.8676666666666666,1.8100579579671223,81.206518,2.0,0.0
10.979999999999999,2.8745,1.811279296875,80.896948,0.0,0.0
10.979999999999999,2.861,1.8105106353759766,81.539465,7.0,0.0
10.979999999999999,2.863166666666667,1.8117535909016926,81.114355,0.0,0.0
10.984,2.8564,1.8118179321289063,67.796335,0.0,0.0
10.99,2.8793333333333333,1.8114674886067708,81.371008,2.0,0.0
10.99,2.8601666666666667,1.8119996388753254,81.232336,0.0,0.0
10.99,2.863666666666667,1.8123277028401692,81.296422,1.0,0.0
10.99,2.846833333333333,1.811343510945638,80.405129,2.0,0.0
10.99,2.8714999999999997,1.8118693033854167,81.04532499999999,0.0,0.0
10.99,2.8605,1.8114471435546875,81.22373,2.0,0.0
10.99,2.8281666666666667,1.812649408976237,78.655438,0.0,0.0
10.99,2.8561666666666667,1.8124027252197266,81.129553,1.0,0.0
10.99,2.8693999999999997,1.8124343872070312,67.218151,0.0,0.0
10.99,2.8455,1.8133500417073567,81.193273,0.0,0.0
10.99,2.8615,1.8131402333577473,80.91690799999999,0.0,0.0
10.99,2.8633333333333333,1.8130455017089844,81.16879800000001,2.0,0.0
10.99,2.856,1.8137861887613933,81.07315700000001,40.0,0.0
10.99,2.857666666666667,1.813372294108073,81.228246,0.0,0.0
10.99,2.8676666666666666,1.811483383178711,81.141272,0.0,0.0
10.99,2.8666666666666667,1.8128814697265625,81.596105,0.0,0.0
10.991666666666667,2.8855,1.8129018147786458,81.548619,2.0,0.0
11.0,2.8556666666666666,1.8115526835123699,81.187475,0.0,0.0
11.0,2.8327999999999998,1.8114990234375,66.796765,2.0,0.0
11.0,2.7931666666666666,1.8121744791666667,75.461843,0.0,0.0
11.0,2.81,1.8115914662679036,76.988634,1.0,0.0
11.0,2.8633333333333333,1.8104095458984375,81.020666,2.0,0.0
11.0,2.8595,1.8092193603515625,80.92899299999999,0.0,0.0
11.0,2.8601666666666667,1.8111260732014973,80.897986,0.0,0.0
11.0,2.878833333333333,1.8102359771728516,80.831763,2.0,0.0
11.0,2.848333333333333,1.8104006449381511,80.89926799999999,0.0,0.0
11.0,2.8593333333333333,1.8098615010579426,80.649818,2.0,0.0
11.0,2.8716666666666666,1.8109302520751953,80.947058,0.0,0.0
11.0,2.872666666666667,1.8112417856852214,81.001502,1.0,0.0
11.0,2.8472,1.811498260498047,67.36426900000001,0.0,0.0
11.0,2.8426666666666667,1.8124192555745442,79.073405,0.0,0.0
11.0,2.8521666666666667,1.8133468627929688,80.838295,0.0,0.0
11.0,2.8705,1.814034144083659,81.229223,2.0,0.0
11.0,2.8405,1.8124415079752605,80.794776,11.0,0.0
11.01,2.859666666666667,1.8141371409098308,80.785132,0.0,0.0
11.01,2.8546666666666667,1.8135846455891926,81.709264,0.0,0.0
11.01,2.8705,1.8123181660970051,80.89456799999999,0.0,0.0
11.01,2.858166666666667,1.8107846577962239,81.519445,2.0,0.0
11.01,2.867,1.810186767578125,68.051034,8.0,0.0
11.01,2.8605,1.8104972839355469,81.720555,2.0,0.0
11.01,2.865,1.8120059967041016,81.672032,0.0,0.0
11.01,2.8533333333333335,1.8123849232991536,81.631383,0.0,0.0
11.01,2.8585,1.8110694885253906,81.632115,2.0,0.0
11.01,2.8686666666666665,1.8128611246744792,81.374548,98.0,0.0
11.01,2.8713333333333337,1.812447230021159,81.001745,0.0,0.0
11.01,2.8575,1.8130346934000652,81.17063,0.0,0.0
11.01,2.862,1.8129653930664062,81.36411100000001,0.0,0.0
11.01,2.87,1.8132499694824218,67.888803,0.0,0.0
11.01,2.8501666666666665,1.813381830851237,80.406349,6.0,0.0
11.01,2.8369999999999997,1.8112646738688152,81.16532000000001,0.0,0.0
11.01,2.8693333333333335,1.8101812998453777,81.571996,0.0,0.0
11.016666666666666,2.8618333333333332,1.8100229899088542,81.501927,0.0,0.0
11.020000000000001,2.8548333333333336,1.8111584981282551,80.773719,0.0,0.0
11.020000000000001,2.8578333333333332,1.8116397857666016,80.133401,2.0,0.0
11.020000000000001,2.831166666666667,1.8121013641357422,78.84025199999999,0.0,0.0
11.020000000000001,2.8705,1.8117198944091797,81.242163,0.0,0.0
11.020000000000001,2.8671666666666664,1.8119964599609375,81.100989,0.0,0.0
11.02,2.8588,1.8106292724609374,68.005746,6.0,0.0
11.020000000000001,2.8646666666666665,1.8099021911621094,81.650792,2.0,0.0
11.020000000000001,2.8575,1.810061772664388,81.662877,0.0,0.0
11.020000000000001,2.860666666666667,1.8099206288655598,81.69376,0.0,0.0
11.020000000000001,2.856333333333333,1.8094584147135417,81.435827,0.0,0.0
11.020000000000001,2.855833333333333,1.808969497680664,81.825657,0.0,0.0
11.020000000000001,2.831,1.8103135426839192,81.026892,5.0,0.0
11.020000000000001,2.8793333333333333,1.8122615814208984,81.717626,0.0,0.0
11.02,2.8482,1.8115638732910155,68.574043,0.0,0.0
11.020000000000001,2.8556666666666666,1.8114026387532551,81.401281,0.0,0.0
11.020000000000001,2.8461666666666665,1.8118820190429688,81.359777,0.0,0.0
11.023333333333333,2.8561666666666667,1.8119964599609375,81.841221,0.0,0.0
11.03,2.8575,1.8128166198730469,81.902744,6.0,0.0
11.03,2.857666666666667,1.8115049997965496,80.986487,0.0,0.0
11.03,2.8625000000000003,1.811113993326823,81.720494,0.0,0.0
11.03,2.8753333333333333,1.8108208974202473,81.436803,0.0,0.0
11.03,2.859,1.8113568623860676,81.604345,0.0,0.0
11.03,2.8622,1.8111984252929687,68.17347,6.0,0.0
11.03,2.8658333333333332,1.8103141784667969,81.369421,0.0,0.0
11.03,2.875,1.8110796610514324,81.367223,0.0,0.0
11.03,2.8488333333333333,1.8117561340332031,80.120584,0.0,0.0
11.03,2.8201666666666667,1.8119557698567708,79.386942,2.0,0.0
11.03,2.781333333333333,1.8138516743977864,75.977101,2.0,0.0
11.03,2.8166666666666664,1.8138084411621094,77.976424,1.0,0.0
11.03,2.8666,1.8136550903320312,68.150826,0.0,0.0
11.03,2.8554999999999997,1.811532974243164,82.017979,0.0,0.0
11.03,2.8541666666666665,1.8131306966145833,81.762242,0.0,0.0
11.03,2.8669999999999995,1.8118451436360676,81.808994,4.0,0.0
11.03,2.8658333333333332,1.8127002716064453,81.643712,0.0,0.0
11.04,2.8593333333333333,1.8115450541178386,81.939305,0.0,0.0
11.04,2.8510000000000004,1.8110713958740234,81.743687,0.0,0.0
11.04,2.8765,1.8122997283935547,81.233801,0.0,0.0
11.04,2.85,1.8132499694824218,68.496101,72.0,0.0
11.04,2.8503333333333334,1.8122062683105469,81.47434,2.0,0.0
11.04,2.861,1.8120257059733074,81.569432,0.0,0.0
11.04,2.86,1.812350591023763,80.890357,0.0,0.0
11.04,2.8295,1.8108838399251301,80.644325,2.0,0.0
11.04,2.8678333333333335,1.8118648529052734,81.299291,1.0,0.0
11.04,2.861666666666667,1.8122450510660808,81.923008,2.0,0.0
11.04,2.8778333333333332,1.8127028147379558,81.569677,0.0,0.0
11.04,2.8668333333333336,1.8115062713623047,81.392797,0.0,0.0
11.04,2.874,1.8096872965494792,81.821263,0.0,0.0
11.04,2.8733999999999997,1.8111083984375,68.213021,2.0,0.0
11.04,2.873666666666667,1.8100426991780598,81.401952,2.0,0.0
11.04,2.839,1.810323715209961,79.283122,0.0,0.0
11.04,2.861166666666667,1.810310999552409,80.702919,0.0,0.0
11.046666666666667,2.8668333333333336,1.8102474212646484,81.680943,0.0,0.0
11.050000000000002,2.8828333333333336,1.8114814758300781,81.04648399999999,3.0,0.0
11.050000000000002,2.8701666666666665,1.810834248860677,81.723363,2.0,0.0
11.050000000000002,2.872833333333334,1.8091373443603516,81.27976,0.0,0.0
11.050000000000002,2.8663333333333334,1.8111260732014973,81.31796800000001,0.0,0.0
11.050000000000002,2.8516666666666666,1.8102893829345703,81.497289,2.0,0.0
11.050000000000002,2.856666666666667,1.8092543284098308,81.330358,12.0,0.0
11.05,2.8522,1.8088821411132812,67.760508,0.0,0.0
11.050000000000002,2.864333333333333,1.8089338938395183,81.905247,2.0,0.0
11.050000000000002,2.8714999999999997,1.8083311716715496,81.660252,0.0,0.0
11.050000000000002,2.8518333333333334,1.8091049194335938,81.682347,0.0,0.0
11.050000000000002,2.8558333333333334,1.8095258076985676,81.71671,0.0,0.0
11.050000000000002,2.8538333333333337,1.8100992838541667,81.563756,0.0,0.0
11.050000000000002,2.861166666666667,1.808926264444987,80.439308,2.0,0.0
11.050000000000002,2.8569999999999998,1.8087329864501953,81.774449,0.0,0.0
11.050000000000002,2.8496666666666663,1.8079465230305989,81.456823,0.0,0.0
11.05,2.8649999999999998,1.8086105346679688,68.10328,0.0,0.0
11.053333333333335,2.8661666666666665,1.8073755900065105,81.56363400000001,0.0,0.0
11.06,2.8538333333333337,1.807045618693034,81.809239,2.0,0.0
11.06,2.859833333333333,1.8084462483723958,81.49442,0.0,0.0
11.06,2.832333333333333,1.8078263600667317,81.73441,2.0,0.0
11.06,2.8569999999999998,1.8094005584716797,81.107703,0.0,0.0
11.06,2.8249999999999997,1.8086865743001301,79.094829,1.0,0.0
11.06,2.8535,1.8089733123779297,81.790074,2.0,0.0
11.06,2.853,1.8087852478027344,67.657785,0.0,0.0
11.06,2.8691666666666666,1.809438705444336,82.12717,0.0,0.0
11.06,2.8526666666666665,1.8092962900797527,81.96024,0.0,0.0
11.06,2.8623333333333334,1.8093605041503906,82.005039,0.0,0.0
11.06,2.8569999999999998,1.8094743092854817,81.876072,0.0,0.0
