cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
65.38199999999999,2.4768,0.9266319274902344,1.522151,0.0,0.0
65.38,3.2110000000000003,1.5478534698486328,6.63011,0.0,3079.0
65.38666666666667,3.699333333333333,6.062432607014974,25.122373,5464.0,47.0
65.39,3.5655,7.494800567626953,14.261743,1617.0,29.0
65.39500000000001,2.895,7.498165130615234,9.020606,14.0,56.0
65.4,2.6500000000000004,7.495481491088867,8.587564,1313.0,288.0
65.405,3.1975,7.497034072875977,10.224582999999999,1.0,3.0
65.41,2.6265,7.497154235839844,9.336952,0.0,0.0
65.42,2.67,7.497394561767578,5.069811,0.0,0.0
65.42,2.974,7.498836517333984,10.639865,0.0,1.0
65.42500000000001,2.6275000000000004,7.49943733215332,8.642617000000001,3.0,18.0
65.43,3.0164999999999997,7.500038146972656,10.337132,11.0,0.0
65.435,2.6275000000000004,7.500518798828125,8.420999,0.0,34.0
65.44,2.9734999999999996,7.5014801025390625,11.418672,0.0,0.0
65.445,2.637,7.502321243286133,8.899207,0.0,0.0
65.45,2.9365,7.497753143310547,10.956821,307.0,29.0
65.455,2.9325,7.49774169921875,8.886757,1.0,3.0
65.46,2.6375,7.4985809326171875,8.552529,0.0,0.0
65.47,3.41,7.500022888183594,6.491622,0.0,0.0
65.47,2.653,7.500261306762695,9.085731,0.0,0.0
65.475,2.8129999999999997,7.500499725341797,11.606964999999999,0.0,0.0
65.48,2.862,7.496145248413086,9.671606,810.0,6015.0
65.485,2.8235,7.49095344543457,8.433267,240.0,240.0
65.49,3.0425,7.492631912231445,10.782138,0.0,0.0
65.495,2.629,7.494194030761719,8.97654,0.0,1.0
65.5,2.7405,7.498872756958008,11.318818,21.0,67.0
65.5,2.69,7.487911224365234,4.743579,262.0,5.0
65.51,2.6340000000000003,7.488870620727539,9.450842999999999,0.0,0.0
65.515,2.9715,7.490190505981445,11.045992,0.0,0.0
65.52,2.6305,7.490671157836914,9.060096,0.0,1.0
65.525,3.107,7.491628646850586,10.636875,0.0,0.0
65.53,2.628,7.492109298706055,8.590555,3.0,0.0
65.535,2.8259999999999996,7.493190765380859,10.066563,0.0,0.0
65.54,2.9945,7.4939117431640625,8.48533,0.0,0.0
65.545,2.6390000000000002,7.494632720947266,7.088177999999999,0.0,0.0
65.55,3.077,7.495473861694336,10.737154,4.0,9.0
65.555,2.622,7.5011138916015625,8.537272,1.0,1.0
65.56,2.8739999999999997,7.5020751953125,10.502413,0.0,0.0
65.565,2.8535,7.494623184204102,8.70469,0.0,0.0
65.57,2.6395,7.4886016845703125,9.184669,0.0,1.0
65.57499999999999,3.1734999999999998,7.490163803100586,10.844211,0.0,0.0
65.58,2.6355,7.495393753051758,9.170753,962.0,7326.0
65.58500000000001,2.871,7.495933532714844,9.307532,3395.0,4345.0
65.59,2.748666666666667,7.492811838785808,13.829494,3722.0,5740.0
65.595,2.718,7.490774154663086,6.900067,2163.0,1536.0
65.6,3.184,7.494838714599609,10.182957,1373.0,259.0
65.60333333333334,2.689666666666667,7.489200592041016,9.546851,3121.0,591.0
65.61,2.824,7.489625930786133,9.989416,0.0,14.0
65.61,2.912,7.495874404907227,8.972389,23.0,225.0
65.62,2.766666666666667,7.4974365234375,12.59976,0.0,46.0
65.625,2.681,7.498998641967773,8.497109,0.0,29.0
65.63,2.6345,7.501873016357422,8.502481,0.0,7.0
65.63499999999999,3.075,7.502832412719727,9.985814,0.0,15.0
65.64,2.647,7.5034332275390625,4.517872,760.0,1.0
65.64,2.6465,7.490327835083008,9.907812,0.0,30.0
65.65,2.9989999999999997,7.491764068603516,11.090426,0.0,25.0
65.65,2.635,7.49957275390625,8.681984,5.0,74.0
65.66,3.144,7.501728057861328,9.609106,0.0,10.0
65.66,2.635,7.495824813842773,9.199012,446.0,10.0
65.67,2.907,7.491704940795898,11.115451,0.0,7.0
65.67,2.865,7.492305755615234,4.944444,0.0,0.0
65.67500000000001,2.612,7.493465423583984,9.963904,3463.0,2589.0
65.68,3.1405000000000003,7.493963241577148,12.855924,3500.0,7960.0
65.69,2.6405000000000003,7.498390197753906,9.330115,0.0,14.0
65.69,2.859,7.50079345703125,9.468847,146.0,71.0
65.695,2.9415,7.489723205566406,9.198097,1539.0,22.0
65.7,2.6255,7.497156143188477,8.687722,205.0,116.0
65.71,3.0395000000000003,7.493297576904297,9.949010000000001,479.0,6.0
65.71,2.6310000000000002,7.494255065917969,8.12443,0.0,2.0
65.71666666666665,2.9103333333333334,7.495216369628906,14.446253,15.0,11.0
65.72,2.651,7.495456695556641,4.227954,0.0,14.0
65.725,2.6420000000000003,7.496297836303711,9.117531,0.0,9.0
65.73,3.015,7.498821258544922,10.585728,3.0,113.0
65.735,2.6285,7.500743865966797,8.901648999999999,0.0,22.0
65.74,2.988,7.502902984619141,12.285796,0.0,1.0
65.75,2.638,7.488592147827148,8.945533999999999,1626.0,43.0
65.75,2.674,7.4935150146484375,5.410813,5.0,4.0
65.755,2.807,7.494235992431641,9.696265,0.0,5.0
65.76,2.8076666666666665,7.496639251708984,15.124839,0.0,160.0
65.77,3.491,7.499042510986328,6.252608,0.0,44.0
65.77,2.716666666666667,7.495749155680339,12.77072,606.0,208.0
65.77,2.662,7.4968109130859375,4.321644,0.0,736.0
65.78,2.868,7.497772216796875,10.619724,3.0,4.0
65.78333333333335,2.7373333333333334,7.495424906412761,14.424096,1033.0,1445.0
65.79,2.973,7.491706848144531,8.95652,0.0,12.0
65.795,2.633,7.492668151855469,7.309979,0.0,27.0
65.8,3.05,7.496990203857422,10.911349,6.0,93.0
65.805,2.6465,7.486398696899414,7.8986,188.0,87.0
65.81,2.7375,7.486997604370117,11.024203,0.0,13.0
65.81,3.185,7.487117767333984,5.116442,0.0,1.0
65.82,2.625,7.487958908081055,9.116493,0.0,6.0
65.82,3.018,7.488079071044922,11.504121000000001,0.0,8.0
65.83,2.6315,7.488679885864258,8.916664,5.0,4.0
65.83,2.8785,7.489280700683594,11.07889,0.0,9.0
65.84,2.7715,7.489641189575195,9.052162,0.0,25.0
65.84,2.631,7.490482330322266,4.334157,0.0,15.0
65.85,2.9815,7.491083145141602,11.45572,1.0,16.0
65.85,2.641666666666667,7.49713134765625,11.256807,4.0,35.0
65.86,3.041,7.498773574829102,10.122593,0.0,7.0
65.86,2.636,7.498653411865234,8.416666,0.0,5.0
65.87,2.707,7.499488830566406,9.930395,0.0,25.0
65.87,3.036,7.49365234375,8.843116,1414.0,8561.0
65.88,2.7626666666666666,7.494923909505208,13.802822,2596.0,9869.0
65.88,3.01,7.49211311340332,9.877416,1286.0,5259.0
65.89,2.7045,7.48640251159668,10.435154,3584.0,4261.0
65.89,2.7264999999999997,7.496702194213867,7.539409,2660.0,2194.0
65.89666666666666,3.000666666666666,7.506198883056641,12.78488,5748.0,2621.0
65.9,2.7895,7.498052597045898,10.459934,3843.0,598.0
65.905,3.0475,7.497074127197266,9.76566,1357.0,515.0
65.91,2.6993333333333336,7.497608184814453,11.13248,0.0,73.0
65.91499999999999,2.676,7.499210357666016,9.701696,0.0,61.0
65.92,3.319,7.501132965087891,5.036364,0.0,86.0
65.92333333333333,2.6986666666666665,7.494394938151042,13.391262,1337.0,395.0
65.93,3.0495,7.492095947265625,10.55637,3.0,19.0
65.93,2.656,7.493896484375,4.671862,0.0,28.0
65.94,2.6305,7.496057510375977,9.272865,0.0,167.0
65.94,2.998,7.49833869934082,10.782321,0.0,22.0
65.95,2.657,7.495685577392578,9.19828,821.0,131.0
65.95,3.0405,7.493385314941406,10.6384,0.0,13.0
65.96,2.6340000000000003,7.493625640869141,8.372843,0.0,18.0
65.96,2.846,7.493745803833008,11.230013,0.0,11.0
65.97,2.831,7.489616394042969,10.989901,2012.0,5272.0
65.97,2.6550000000000002,7.492815017700195,7.974954,3.0,19.0
65.98,3.0025,7.494255065917969,9.435035,0.0,11.0
65.98,2.6305,7.495805740356445,9.181617,221.0,118.0
65.99,3.021,7.492275238037109,7.612347,0.0,42.0
65.99,2.779,7.492755889892578,8.102274,1.0,28.0
65.995,2.6305,7.496120452880859,8.911719999999999,4.0,58.0
66.0,3.127,7.499485015869141,9.880467,0.0,5.0
66.005,2.6245000000000003,7.499605178833008,8.809975999999999,15.0,23.0
66.01,3.0084999999999997,7.500446319580078,10.13358,0.0,39.0
66.015,2.672,7.502605438232422,8.925758,0.0,22.0
66.02,2.77,7.495874404907227,9.384437,330.0,777.0
66.025,2.9145,7.489492416381836,10.016514,3.0,28.0
66.03,2.632,7.491174697875977,9.161598,0.0,32.0
66.035,2.9745,7.492496490478516,9.890111000000001,0.0,31.0
66.04,2.627,7.493217468261719,4.332936,1.0,4.0
66.04,2.6470000000000002,7.494058609008789,10.236546,0.0,21.0
66.05,2.6715,7.498264312744141,10.195104,14.0,30.0
66.05,2.632,7.498744964599609,8.773598,0.0,58.0
66.06,2.9935,7.499225616455078,10.888277,0.0,4.0
66.06333333333333,2.676666666666667,7.495608011881511,12.794279,2158.0,10740.0
66.07,3.3345000000000002,7.487447738647461,9.708166,1235.0,1785.0
66.07499999999999,2.6435,7.488885879516602,8.934914,3.0,194.0
66.08,2.641,7.489727020263672,4.023611,0.0,2.0
66.08,2.9859999999999998,7.491167068481445,11.335481,0.0,115.0
66.09,2.624,7.492006301879883,8.366555,1.0,3.0
66.09,2.8965,7.492366790771484,10.606905999999999,0.0,16.0
66.1,2.6265,7.49981689453125,7.671734,9.0,94.0
66.1,2.6384999999999996,7.500057220458984,9.775,2.0,0.0
66.11,2.9905,7.501134872436523,11.158234,0.0,18.0
66.11,2.6310000000000002,7.498357772827148,9.182898999999999,276.0,94.0
66.12,3.0195,7.49485969543457,9.289038999999999,0.0,10.0
66.12,2.6275,7.495580673217773,9.501258,3.0,15.0
66.13,2.9855,7.495820999145508,9.966588,0.0,29.0
66.13,2.746,7.496181488037109,4.593372,3.0,22.0
66.13499999999999,2.628,7.497383117675781,9.574134,1.0,32.0
66.14,3.1085000000000003,7.498104095458984,10.46622,0.0,11.0
66.14666666666666,2.648,7.498236338297526,11.479646,365.0,17.0
66.15,3.0285,7.490949630737305,10.877902,0.0,2.0
66.155,2.6255,7.4927520751953125,8.840492000000001,0.0,31.0
66.16,2.699,7.498226165771484,9.287452,0.0,825.0
66.16,3.287,7.498226165771484,5.183459,0.0,13.0
66.17,2.612,7.499788284301758,9.335181,3.0,54.0
66.17333333333333,2.8676666666666666,7.496204376220703,13.059232,285.0,97.0
66.18,2.643,7.494354248046875,4.430042,0.0,24.0
66.18,2.6399999999999997,7.498199462890625,8.590859,1.0,156.0
66.19,3.0435,7.503095626831055,11.273225,11.0,3.0
66.19,2.6414999999999997,7.495262145996094,9.645118,264.0,108.0
66.2,3.064,7.499107360839844,10.877047000000001,0.0,4.0
66.2,2.6235,7.500429153442383,8.578042,0.0,300.0
66.21,2.7605,7.493444442749023,9.272254,427.0,1143.0
66.21,2.916,7.4947662353515625,9.177039,0.0,9.0
66.22,2.6465,7.495006561279297,9.38401,24.0,0.0
66.22,2.9885,7.495367050170898,11.180634999999999,0.0,8.0
66.23,2.599,7.496208190917969,4.254444,0.0,10.0
66.23,2.814,7.497409820556641,11.043247,1.0,0.0
66.235,2.8225,7.497770309448242,8.936316999999999,0.0,3.0
66.24,2.6479999999999997,7.495843887329102,8.78727,165.0,385.0
66.245,2.92,7.492576599121094,10.503025000000001,0.0,1.0
66.25,2.6275000000000004,7.493297576904297,8.614663,0.0,6.0
66.255,2.863,7.491912841796875,9.021645,1377.0,3877.0
66.26,2.6470000000000002,7.489616394042969,8.232339,0.0,26.0
66.265,2.785,7.490818023681641,11.061068,0.0,8.0
66.27,2.893,7.494781494140625,9.231727,3.0,74.0
66.275,2.6395,7.499105453491211,7.927165,0.0,348.0
66.28,3.099,7.501501083374023,9.494115,1.0,102.0
66.28,2.6295,7.502819061279297,8.759316,0.0,0.0
66.29,2.9770000000000003,7.492841720581055,10.536778,1793.0,37.0
66.29,2.7145,7.483205795288086,7.951457,0.0,0.0
