cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
88.98,2.18,7.4597320556640625,6.3848709999999995,0.0,0.0
88.98,3.699,7.459972381591797,14.209496999999999,6.0,0.0
88.98,3.699,7.459972381591797,20.450997,3.0,0.0
88.98,3.699,7.460092544555664,14.512293,1.0,0.0
88.98,3.699,7.460212707519531,21.205085,1.0,0.0
88.98,3.699,7.460212707519531,15.032249,0.0,0.0
88.98,3.699,7.460212707519531,21.112861000000002,3.0,0.0
88.98333333333333,3.699,7.459476470947266,21.247626,3.0,0.0
88.99,3.699,7.459131240844727,14.948204,0.0,0.0
88.99,3.699333333333333,7.459409077962239,21.42707,0.0,0.0
88.99,3.699,7.4594879150390625,15.254721,2.0,0.0
88.99,3.699,7.4595947265625,14.875999,9.0,0.0
88.99,3.699,7.4597015380859375,22.886233,3.0,0.0
88.99,3.699,7.4597015380859375,14.522363,1.0,0.0
88.99,3.699333333333333,7.4597015380859375,22.124089,0.0,0.0
88.995,3.699,7.4597015380859375,14.588037,0.0,0.0
89.0,3.699,7.459941864013672,21.077948,5.0,0.0
89.0,3.699,7.460660298665364,20.922248,0.0,0.0
89.0,3.699,7.46147346496582,14.536401000000001,0.0,0.0
89.0,3.699,7.461833953857422,21.983038,0.0,0.0
89.0,3.699,7.461954116821289,14.2604,2.0,0.0
89.0,3.699,7.462816874186198,21.655706,6.0,0.0
89.0,3.6995,7.463071823120117,14.480432,29.0,0.0
89.00666666666666,3.699,7.462170918782552,21.390936,1.0,0.0
89.01,3.6995,7.462238311767578,13.72372,0.0,0.0
89.01,3.699,7.462238311767578,21.580877,0.0,0.0
89.01,3.699,7.4624786376953125,14.859948,0.0,0.0
89.01,3.699,7.4624786376953125,22.612186,4.0,0.0
89.01,3.699,7.4624786376953125,14.822716,0.0,0.0
89.01,3.699,7.463006337483724,21.869694,2.0,0.0
89.01,3.699,7.462955474853516,14.999596,2.0,5.0
89.02,3.699333333333333,7.463352203369141,21.252754,7.0,0.0
89.02,3.699,7.463018417358398,15.227072,3.0,0.0
89.02,3.699,7.4619191487630205,22.203557,1.0,0.0
89.02,3.699,7.460887908935547,14.442651,0.0,0.0
89.02,3.699,7.459849039713542,22.917056,0.0,0.0
89.02,3.699,7.458900451660156,14.329429999999999,0.0,0.0
89.02,3.699,7.458410898844401,22.974856,5.0,1.0
89.025,3.6995,7.458005905151367,14.97506,0.0,0.0
89.03000000000002,3.699,7.458371480305989,21.416753,0.0,0.0
89.03,3.699,7.458530426025391,14.074732999999998,4.0,0.0
89.03000000000002,3.699,7.458421071370442,21.092658,51.0,0.0
89.03000000000002,3.699333333333333,7.459888458251953,22.103154,66.0,0.0
89.03,3.699,7.46003532409668,14.651574,1.0,0.0
89.03000000000002,3.699,7.459906260172526,19.461071,17.0,0.0
89.03,3.699,7.459676742553711,14.452904,1.0,0.0
89.03666666666668,3.699,7.4597015380859375,22.408268,2.0,0.0
89.04,3.699,7.460271835327148,14.617089,0.0,0.0
89.04,3.699,7.459662119547526,21.514533,0.0,0.0
89.04,3.699,7.458629608154297,21.231085,3.0,0.0
89.04,3.6995,7.458059310913086,14.334498,0.0,0.0
89.04,3.699,7.458006540934245,22.632083,4.0,0.0
89.04,3.699,7.458040237426758,14.795677000000001,0.0,0.0
89.04,3.699,7.457952499389648,15.044639,1.0,0.0
89.05,3.699,7.457857767740886,23.562562,0.0,0.0
89.05,3.6995,7.457948684692383,15.585775,0.0,0.0
89.05,3.699,7.458229064941406,22.05921,3.0,0.0
89.05,3.699,7.4583892822265625,14.431602999999999,68.0,0.0
89.05,3.699,7.45892333984375,22.71326,2.0,0.0
89.05,3.699,7.459323883056641,14.324670000000001,0.0,0.0
89.05,3.699,7.459266662597656,22.936465,5.0,0.0
89.055,3.6995,7.459150314331055,14.468224,2.0,0.0
89.06,3.699,7.462542215983073,22.153081,7.0,0.0
89.06,3.699,7.463033676147461,15.603964000000001,1.0,0.0
89.06,3.699,7.463153839111328,14.821068,0.0,0.0
89.06,3.699,7.463820139567058,23.036684,0.0,2.0
89.06,3.699,7.463308334350586,15.366904,0.0,0.0
89.06,3.699333333333333,7.462818145751953,21.650274,4.0,0.0
89.06,3.699,7.463052749633789,15.52059,2.0,0.0
89.06666666666666,3.699,7.462886810302734,21.783331,0.0,0.0
89.07,3.6995,7.46171760559082,14.922080999999999,2.0,0.0
89.07,3.699333333333333,7.461371103922526,22.268253,10.0,0.0
89.07,3.699,7.461132049560547,16.124715000000002,18.0,0.0
89.07,3.699,7.461414337158203,14.573388,10.0,0.0
89.07,3.699,7.461972554524739,22.092229,2.0,0.0
89.07,3.699,7.461845397949219,15.192832,0.0,0.0
89.07,3.699333333333333,7.460773468017578,22.8938,0.0,0.0
89.08,3.699,7.460859298706055,14.858789000000002,5.0,0.0
89.08,3.699,7.461386362711589,23.105959,1.0,0.0
89.08,3.699,7.461259841918945,14.612145,0.0,0.0
89.08,3.699,7.460374196370442,21.861455,2.0,0.0
89.08,3.6995,7.460054397583008,14.337854,2.0,0.0
89.08,3.699,7.461944580078125,20.986579,7.0,0.0
89.08,3.699,7.464001973470052,21.803716,2.0,0.0
89.08500000000001,3.699,7.464468002319336,12.53543,0.0,12.0
89.08999999999999,3.699,7.4640452067057295,21.981023,0.0,0.0
89.09,3.699,7.464206695556641,14.361595999999999,0.0,0.0
89.08999999999999,3.699,7.463555653889974,22.65308,3.0,0.0
89.09,3.699,7.462947845458984,14.419152,0.0,0.0
89.08999999999999,3.699,7.462879180908203,20.65284,1.0,0.0
89.08999999999999,3.699,7.461519877115886,22.415287,2.0,0.0
89.09,3.6995,7.460910797119141,14.832481000000001,4.0,0.0
89.09666666666665,3.699,7.4600830078125,22.073675,7.0,0.0
89.1,3.699,7.459688186645508,14.077539000000002,26.0,0.0
89.09999999999998,3.699333333333333,7.460285186767578,19.665416,0.0,0.0
89.1,3.699,7.459716796875,15.176597000000001,0.0,0.0
89.09999999999998,3.699,7.458858489990234,23.237977,0.0,0.0
