cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
88.54,2.8795,7.454261779785156,5.664048,0.0,0.0
88.54,3.699,7.45440673828125,21.443365,0.0,0.0
88.54,3.699,7.45440673828125,14.46145,9.0,0.0
88.54,3.699333333333333,7.45440673828125,21.563177,4.0,0.0
88.54666666666667,3.699,7.454620361328125,20.877572,0.0,0.0
88.55,3.699,7.454978942871094,15.003499999999999,0.0,0.0
88.55,3.699,7.455251693725586,14.97152,2.0,0.0
88.55,3.699,7.455142974853516,22.21735,2.0,0.0
88.55,3.6995,7.4550933837890625,14.281030999999999,6.0,0.0
88.55666666666667,3.699,7.4550933837890625,22.572513,1.0,0.0
88.56,3.699666666666667,7.455333709716797,21.586981,0.0,0.0
88.56,3.699,7.455694198608398,14.484887,0.0,0.0
88.56,3.699,7.455814361572266,22.15186,0.0,0.0
88.56,3.699,7.451946258544922,14.243493,4.0,0.0
88.56333333333333,3.699333333333333,7.448240915934245,23.101138,0.0,0.0
88.57,3.699,7.448480606079102,15.064536,0.0,0.0
88.57,3.699,7.448841094970703,21.806767999999998,6.0,0.0
88.57,3.699,7.448841094970703,14.422083,2.0,0.0
88.57,3.699333333333333,7.449381510416667,20.563911,6.0,0.0
88.57333333333332,3.699,7.450813293457031,20.533457,1.0,0.0
88.58,3.699,7.451213836669922,14.821555,0.0,0.0
88.58,3.699,7.451213836669922,22.030706,2.0,0.0
88.58,3.699,7.451213836669922,14.447168000000001,0.0,0.0
88.58,3.699333333333333,7.450940450032552,21.482427,4.0,0.0
88.58,3.699,7.450248718261719,21.684088,0.0,0.0
88.59,3.699,7.450248718261719,14.911339,0.0,0.0
88.59,3.699,7.450248718261719,15.458762,2.0,0.0
88.58999999999999,3.699,7.450248718261719,21.93903,8.0,0.0
88.59,3.699,7.450248718261719,14.584985,3.0,0.0
88.58999999999999,3.699,7.450489044189453,22.65076,19.0,0.0
88.595,3.699,7.450967788696289,15.215354999999999,0.0,0.0
88.59999999999998,3.699333333333333,7.451366424560547,22.329776,1.0,0.0
88.6,3.6995,7.451446533203125,14.849143999999999,0.0,0.0
88.59999999999998,3.699,7.452007293701172,22.043522,4.0,0.0
88.6,3.6995,7.452287673950195,14.355921,0.0,0.0
88.60333333333334,3.699,7.452566782633464,22.515811,40.0,0.0
88.61,3.699,7.453125,21.987432,2.0,0.0
88.61,3.699,7.453125,13.790431,2.0,0.0
88.61,3.699,7.453525543212891,22.633731,6.0,0.0
88.61,3.6995,7.453725814819336,14.883140999999998,1.0,0.0
88.61333333333334,3.699,7.4535369873046875,22.586123999999998,0.0,0.0
88.62,3.699,7.453241348266602,14.947593,0.0,0.0
88.62,3.6995,7.452640533447266,14.927086,0.0,0.0
88.62,3.699,7.4531199137369795,23.612061,4.0,0.0
88.62,3.699,7.454078674316406,15.231223,1.0,0.0
88.62,3.699,7.4540761311848955,22.112309,0.0,0.0
88.63,3.699,7.454315185546875,21.448554,2.0,5.0
88.63,3.6995,7.454315185546875,14.092737,5.0,0.0
88.63,3.699,7.454315185546875,22.651798,6.0,0.0
88.63,3.699,7.454315185546875,14.528832,1.0,0.0
88.63,3.699,7.454315185546875,21.210029,0.0,0.0
88.63499999999999,3.699,7.454315185546875,16.190936999999998,1.0,0.0
88.64,3.699,7.454315185546875,22.018133,0.0,0.0
88.64,3.699,7.454315185546875,14.131982,4.0,0.0
88.64,3.699,7.453433990478516,23.461366,0.0,1.0
88.64,3.699,7.453001022338867,14.666955,0.0,0.0
88.64333333333333,3.699,7.452098846435547,22.633242,0.0,0.0
88.65,3.699,7.45135498046875,15.227744999999999,74.0,0.0
88.65000000000002,3.699666666666667,7.451147715250651,22.352787,53.0,0.0
88.65,3.699,7.45123291015625,13.036159999999999,0.0,0.0
88.65000000000002,3.699333333333333,7.4513397216796875,22.019597,19.0,0.0
88.65,3.699,7.451459884643555,15.176597000000001,3.0,0.0
88.66000000000001,3.699,7.451419830322266,22.328251,0.0,0.0
88.66,3.699,7.4513397216796875,14.847923999999999,0.0,0.0
88.66000000000001,3.699,7.453253428141276,22.039921,4.0,0.0
88.66,3.699,7.4530181884765625,15.038841000000001,1.0,0.0
88.66000000000001,3.699333333333333,7.45333735148112,22.081181,0.0,0.0
88.66666666666667,3.699,7.4537353515625,21.508368,0.0,0.0
88.67,3.699,7.453407287597656,14.415002000000001,0.0,0.0
88.67,3.699,7.453086853027344,22.174016,61.0,0.0
88.67,3.699,7.451997756958008,15.201865000000002,0.0,0.0
88.67,3.699,7.451164245605469,22.713993,1.0,0.0
88.67500000000001,3.6995,7.451005935668945,14.737815000000001,0.0,0.0
88.68,3.699,7.450761795043945,15.517294,1.0,0.0
88.68,3.699,7.450063069661458,22.886234,4.0,0.0
88.68,3.699,7.449247360229492,14.722252000000001,0.0,0.0
88.68,3.699,7.449940999348958,22.352847999999998,2.0,0.0
88.68,3.699,7.449956893920898,14.75338,2.0,0.0
88.69,3.699,7.450557708740234,21.718817,8.0,0.0
88.69,3.699,7.450798034667969,21.97791,4.0,0.0
88.69,3.7,7.450798034667969,15.202597,0.0,0.0
88.69,3.699,7.451038360595703,22.199223,0.0,0.0
88.69,3.6995,7.451114654541016,15.159873999999999,3.0,0.0
88.695,3.6995,7.450557708740234,15.226463,0.0,0.0
88.7,3.699333333333333,7.452952067057292,21.974918,7.0,0.0
88.7,3.699333333333333,7.45315678914388,22.222110999999998,1.0,0.0
88.7,3.699,7.452781677246094,15.007408000000002,2.0,0.0
88.7,3.699333333333333,7.453025817871094,21.753118999999998,7.0,0.0
88.705,3.699,7.453424453735352,15.49288,8.0,0.0
88.71,3.699,7.453662872314453,15.443808,6.0,0.0
88.71,3.699,7.453662872314453,22.75104,16.0,0.0
88.71,3.699,7.453662872314453,16.022908,10.0,0.0
88.71,3.699,7.453521728515625,22.759586,0.0,0.0
88.71,3.699,7.453371047973633,14.410668999999999,0.0,0.0
88.71999999999998,3.699,7.453330993652344,22.204166999999998,4.0,0.0
88.72,3.699,7.453411102294922,14.736778000000001,30.0,0.0
88.71999999999998,3.699,7.453651428222656,21.80158,3.0,0.0
88.72,3.699,7.453651428222656,15.080466999999999,2.0,0.0
88.71999999999998,3.699,7.453651428222656,22.806338,3.0,0.0
88.73,3.699,7.453651428222656,14.826012,4.0,0.0
88.73,3.699,7.453651428222656,22.596804,0.0,0.0
88.73,3.699,7.453651428222656,14.736535,0.0,0.0
88.73,3.699333333333333,7.453651428222656,21.830877,0.0,0.0
88.73,3.699,7.453651428222656,15.70748,0.0,0.0
88.73,3.699,7.453651428222656,15.489339999999999,4.0,0.0
88.74,3.699,7.453731536865234,22.158085,0.0,0.0
88.74,3.699,7.453891754150391,15.406393000000001,2.0,0.0
88.74,3.699666666666667,7.453891754150391,22.915042,2.0,0.0
88.74,3.699,7.454132080078125,15.102682999999999,3.0,0.0
88.74,3.699,7.454212188720703,22.469425,8.0,0.0
88.75,3.6995,7.454492568969727,15.454978,0.0,0.0
88.75,3.699,7.455089569091797,22.449953999999998,0.0,0.0
88.75,3.6995,7.455089569091797,15.081993,0.0,0.0
88.75,3.699,7.455013275146484,22.171512999999997,2.0,0.0
88.75,3.699,7.455205917358398,14.826011999999999,4.0,0.0
88.75666666666666,3.699,7.455281575520833,22.577151999999998,0.0,0.0
88.76,3.699,7.454874038696289,14.579797,2.0,0.0
88.76,3.699,7.454338073730469,22.162358,106.0,0.0
88.76,3.6995,7.4532012939453125,14.985557,58.0,0.0
88.76,3.699,7.4531504313151045,22.762453,3.0,0.0
88.76,3.699,7.453125,14.583459000000001,18.0,0.0
88.77,3.699,7.4532826741536455,22.138982,0.0,0.0
88.77,3.699,7.453481674194336,15.638997,8.0,0.0
88.77,3.699,7.453172047932942,22.053228,0.0,0.0
88.77,3.699,7.453060150146484,15.576255,4.0,0.0
88.77,3.699,7.4520924886067705,21.817814,0.0,0.0
88.78,3.699,7.451648712158203,13.755519,2.0,0.0
88.78000000000002,3.699,7.451430002848308,22.743838,2.0,0.0
88.78,3.699,7.451288223266602,14.856164,3.0,0.0
88.78000000000002,3.699333333333333,7.4508921305338545,21.772161,62.0,0.0
88.78,3.699,7.450155258178711,13.650721,0.0,0.0
88.78333333333335,3.699333333333333,7.449143727620442,22.807803,0.0,0.0
88.79,3.699,7.449230194091797,15.202048999999999,0.0,0.0
88.79,3.699,7.448716481526692,22.557925,0.0,0.0
88.79,3.6995,7.450477600097656,15.039329,4.0,0.0
88.79,3.699333333333333,7.451829274495442,22.48499,0.0,0.0
88.79,3.6995,7.452293395996094,14.714562,2.0,0.0
88.8,3.699,7.453137715657552,22.680301,2.0,0.0
88.8,3.699,7.452831268310547,14.84127,3.0,0.0
88.8,3.699,7.453239440917969,22.661868,8.0,0.0
88.8,3.699,7.453315734863281,14.692041,0.0,0.0
88.8,3.699,7.452280680338542,22.301639,0.0,0.0
88.805,3.6995,7.452327728271484,14.917442,0.0,0.0
88.81,3.699333333333333,7.453207651774089,23.342348,0.0,0.0
88.81,3.699,7.453147888183594,14.655847,6.0,0.0
88.81,3.699,7.452053070068359,22.788698,0.0,0.0
88.81,3.6995,7.451633453369141,15.224998,2.0,0.0
88.81,3.699,7.451507568359375,15.017539,5.0,0.0
88.82,3.699,7.451639811197917,22.559879000000002,3.0,0.0
88.82,3.699,7.451234181722005,20.559274,4.0,0.0
88.82,3.699,7.451801300048828,13.206387,3.0,0.0
88.82,3.699333333333333,7.45223871866862,22.237675,0.0,0.0
88.82,3.699,7.452077865600586,14.928062,0.0,0.0
88.82666666666667,3.699,7.451611836751302,22.530888,0.0,0.0
88.83,3.699,7.451452255249023,15.014061,4.0,1.0
88.83,3.699333333333333,7.452260335286458,22.140811,0.0,0.0
88.83,3.699,7.452489852905273,14.198023,2.0,0.0
88.83,3.699,7.452147165934245,22.829105,2.0,0.0
88.83,3.699,7.451622009277344,15.515523,3.0,0.0
88.83999999999999,3.699,7.451244354248047,22.351993999999998,1.0,0.0
88.84,3.699,7.451040267944336,15.348655,3.0,0.0
88.83999999999999,3.699,7.450125376383464,22.65552,0.0,0.0
88.84,3.699,7.449663162231445,14.965782999999998,0.0,0.0
