cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
88.41,3.0495,7.466907501220703,11.728608000000001,17.0,0.0
88.41,3.699,7.467267990112305,14.913046999999999,64.0,0.0
88.41000000000001,3.699,7.467989603678386,23.471498,86.0,0.0
88.41,3.699,7.468101501464844,14.922934999999999,0.0,0.0
88.41333333333334,3.699,7.468101501464844,22.853579,0.0,0.0
88.42,3.699,7.468101501464844,14.790795,0.0,0.0
88.42,3.699,7.468101501464844,15.117576,0.0,0.0
88.42,3.699,7.468101501464844,21.938604,0.0,0.0
88.42,3.699,7.468101501464844,15.212240999999999,8.0,0.0
88.42333333333333,3.699,7.468181610107422,21.469244,2.0,0.0
88.43,3.699333333333333,7.468421936035156,21.967534999999998,4.0,0.0
88.43,3.699,7.4687957763671875,13.537928,10.0,0.0
88.43,3.699,7.4687957763671875,14.931359,1.0,0.0
88.43,3.699666666666667,7.4687957763671875,22.963808,21.0,0.0
88.435,3.699,7.4687957763671875,14.461755,0.0,0.0
88.44,3.699,7.4687957763671875,21.77033,0.0,0.0
88.44,3.6995,7.4687957763671875,14.946251,0.0,0.0
88.44,3.699,7.4687957763671875,23.076052,3.0,0.0
88.44,3.6995,7.4687957763671875,15.239646,38.0,0.0
88.45,3.699333333333333,7.4687957763671875,22.475528,2.0,0.0
88.45,3.699,7.4687957763671875,15.591757000000001,2.0,0.0
88.45,3.699,7.4687957763671875,15.219688000000001,3.0,0.0
88.45,3.699,7.472160339355469,23.160951,5.0,0.0
88.45,3.699,7.472160339355469,14.040125,0.0,0.0
88.46,3.699,7.472160339355469,21.594184,0.0,0.0
88.46,3.699,7.472160339355469,14.746483000000001,0.0,0.0
88.46,3.699,7.472160339355469,21.662603,3.0,0.0
88.46,3.699,7.472400665283203,15.32656,25.0,0.0
88.46333333333332,3.699,7.472801208496094,22.215214,0.0,0.0
88.47,3.699,7.472881317138672,15.146505999999999,2.0,0.0
88.46999999999998,3.699,7.472170511881511,22.184636,6.0,0.0
88.47,3.699,7.471549987792969,14.007899,3.0,0.0
88.46999999999998,3.699,7.471881866455078,22.593142999999998,5.0,0.0
88.475,3.699,7.471881866455078,15.025963,0.0,0.0
88.48,3.699,7.471881866455078,22.624392,0.0,0.0
88.48,3.699,7.471881866455078,14.763390000000001,5.0,0.0
88.48,3.699,7.471881866455078,21.79859,0.0,0.0
88.48,3.699,7.4720001220703125,14.876425999999999,3.0,0.0
88.49,3.699,7.472118377685547,21.042365,0.0,0.0
88.49,3.699,7.471954345703125,14.923607,5.0,0.0
88.49,3.699,7.471688588460286,21.594244,4.0,0.0
88.49,3.699,7.471637725830078,14.765283,3.0,0.0
88.49333333333334,3.699,7.467699686686198,22.458377,7.0,0.0
88.5,3.6995,7.46790885925293,14.270776999999999,0.0,0.0
88.5,3.699,7.467974344889323,21.616704,2.0,0.0
88.5,3.6995,7.467548370361328,14.412744,0.0,0.0
88.5,3.699,7.467352549235026,22.409855,0.0,0.0
88.505,3.6995,7.467058181762695,15.065818,3.0,0.0
88.51,3.699,7.466925303141276,22.303776,0.0,0.0
88.51,3.699,7.466657638549805,14.539575,2.0,0.0
88.51,3.699333333333333,7.467060089111328,22.759402,2.0,0.0
88.51,3.699,7.46673583984375,15.135093,3.0,0.0
88.515,3.699,7.470453262329102,15.846823,5.0,0.0
88.52,3.699,7.469740549723308,23.146852,0.0,0.0
88.52,3.6995,7.469442367553711,14.255884,0.0,0.0
88.52,3.699,7.46954345703125,21.892766,0.0,0.0
88.52,3.699,7.469915390014648,14.43258,1.0,0.0
88.52666666666666,3.699,7.470099131266276,21.816717,3.0,0.0
88.53000000000002,3.699333333333333,7.469673156738281,22.056156,0.0,0.0
88.53,3.699,7.469509124755859,14.976403000000001,2.0,0.0
88.53000000000002,3.699,7.468891143798828,22.642459000000002,75.0,0.0
88.53,3.699,7.469661712646484,14.257532000000001,60.0,0.0
88.54,3.699,7.473077138264974,22.907106,79.0,0.0
88.54,3.699,7.473304748535156,14.01565,0.0,0.0
88.54,3.699,7.4732666015625,22.388554,0.0,0.0
88.54,3.699,7.4732666015625,14.841027,0.0,0.0
88.54,3.699,7.4732666015625,15.030784,0.0,0.0
88.55,3.699,7.4732666015625,22.31287,0.0,0.0
88.55,3.699,7.4732666015625,14.639489000000001,3.0,0.0
88.55,3.699,7.4732666015625,23.428834000000002,6.0,0.0
88.55,3.699,7.473409016927083,19.055005,2.0,0.0
88.55,3.699,7.473480224609375,15.00515,5.0,0.0
88.56,3.699,7.473480224609375,21.58399,21.0,0.0
88.56,3.699,7.473480224609375,14.421166,1.0,0.0
88.56,3.699,7.472994486490886,21.76917,0.0,0.0
88.56,3.6995,7.4723968505859375,14.268274,3.0,0.0
88.56333333333333,3.699,7.473236083984375,21.988165000000002,0.0,0.0
88.57,3.699,7.473930358886719,15.182943999999999,3.0,0.0
88.57,3.699,7.473766326904297,21.675787,0.0,0.0
88.57,3.699,7.4725189208984375,14.663597,2.0,0.0
88.57,3.699,7.472983042399089,21.831426999999998,2.0,0.0
88.57499999999999,3.699,7.472957611083984,15.659261,3.0,0.0
88.58,3.699333333333333,7.468306223551433,22.101201,5.0,0.0
88.58,3.699,7.465980529785156,14.998190999999998,50.0,0.0
88.58,3.699,7.465980529785156,21.680121,0.0,0.0
88.58,3.699,7.465980529785156,14.797936,0.0,0.0
88.58666666666666,3.699,7.466060638427734,22.027714,0.0,0.0
88.58999999999999,3.699,7.466220855712891,20.111643,3.0,0.0
88.59,3.6995,7.466220855712891,14.701744000000001,0.0,0.0
88.58999999999999,3.699,7.466381072998047,22.389103,2.0,0.0
88.59,3.699,7.466461181640625,14.10995,6.0,0.0
88.59666666666665,3.699,7.466541290283203,22.187382,3.0,0.0
88.6,3.699,7.46729850769043,14.939354,5.0,0.0
88.59999999999998,3.699333333333333,7.467418670654297,21.994816999999998,0.0,0.0
88.6,3.699,7.467418670654297,14.357690000000002,0.0,0.0
88.59999999999998,3.699,7.467418670654297,21.258551,5.0,0.0
88.61,3.699,7.467418670654297,21.405768000000002,0.0,0.0
88.61,3.6995,7.467418670654297,14.758568,3.0,0.0
88.61,3.699,7.467658996582031,22.130437,0.0,0.0
88.61,3.699,7.4681396484375,14.370935,2.0,0.0
88.61333333333334,3.699,7.468299865722656,22.656619,5.0,0.0
88.62,3.699,7.468379974365234,14.490869,3.0,0.0
88.62,3.699,7.466932932535808,22.441409,10.0,0.0
88.62,3.699,7.466970443725586,14.907312000000001,0.0,0.0
88.62,3.699333333333333,7.4666595458984375,21.610051,0.0,0.0
88.62,3.6995,7.466197967529297,14.466211,3.0,0.0
88.63,3.699333333333333,7.466916402180989,22.410404,3.0,0.0
88.63,3.699,7.467155456542969,14.757286,3.0,0.0
88.63,3.699,7.467235565185547,22.587101,0.0,0.0
88.63,3.699,7.4676361083984375,14.310998000000001,2.0,0.0
88.63333333333333,3.699,7.468036651611328,21.28083,2.0,0.0
88.64,3.699,7.468357086181641,14.475731,3.0,0.0
88.64,3.699,7.469140370686849,19.329907,5.0,0.0
88.64,3.699,7.4704132080078125,21.908879,0.0,0.0
88.64,3.699,7.470493316650391,14.491724000000001,0.0,0.0
88.64333333333333,3.699,7.471370697021484,22.596683,17.0,0.0
88.65,3.699,7.472230911254883,14.491418,0.0,0.0
88.65000000000002,3.699,7.4705963134765625,23.514099,3.0,0.0
88.65,3.699,7.470211029052734,14.777123,0.0,0.0
88.65000000000002,3.699,7.469048817952474,22.237248,64.0,1.0
88.655,3.6995,7.46879768371582,14.967064,62.0,0.0
88.66000000000001,3.699333333333333,7.468756357828776,22.489871,58.0,0.0
88.66,3.699,7.470159530639648,14.284144,5.0,0.0
88.66000000000001,3.699,7.470811208089192,22.255679999999998,20.0,0.0
88.66,3.6995,7.469295501708984,14.979332,0.0,0.0
88.66666666666667,3.699,7.469566345214844,21.850224,0.0,0.0
88.67,3.6995,7.470300674438477,14.065822,0.0,0.0
88.67,3.699,7.470420837402344,22.453738,0.0,0.0
88.67,3.699,7.470897674560547,14.791772,3.0,0.0
88.67,3.699,7.4712982177734375,22.253665,2.0,0.0
88.67500000000001,3.699,7.472219467163086,14.22262,2.0,0.0
88.68,3.699,7.472419738769531,22.513981,8.0,0.0
88.68,3.699,7.472940444946289,14.067101999999998,1.0,0.0
88.68,3.699,7.473537445068359,22.270879,6.0,0.0
88.68,3.699,7.473537445068359,14.717003,1.0,0.0
88.68666666666667,3.699333333333333,7.472324371337891,22.546452000000002,0.0,0.0
88.69,3.699,7.471555709838867,14.746971,0.0,0.0
88.69,3.699333333333333,7.471799214680989,23.078981,6.0,0.0
88.69,3.699,7.471652984619141,14.428367999999999,0.0,0.0
88.69,3.699,7.471808115641276,22.583134,2.0,0.0
88.695,3.699,7.471672058105469,14.834435,5.0,0.0
88.7,3.699,7.471296946207683,21.730718,3.0,0.0
88.7,3.699,7.471151351928711,14.679345,1.0,0.0
88.7,3.699,7.47427495320638,22.720523,4.0,0.0
88.7,3.699,7.473371505737305,14.493248999999999,9.0,0.0
88.70666666666666,3.699,7.473695119222005,22.513492,0.0,0.0
88.71,3.6995,7.473913192749023,15.133932999999999,0.0,0.0
88.71,3.699,7.473964691162109,22.461307,0.0,0.0
88.71,3.699,7.474113464355469,15.105674,3.0,0.0
88.71,3.699,7.474830627441406,21.166939,2.0,0.0
88.72,3.699,7.475311279296875,14.672934999999999,2.0,0.0
88.71999999999998,3.699,7.475056966145833,22.932742,19.0,0.0
88.72,3.699,7.474826812744141,15.44448,1.0,0.0
88.71999999999998,3.699,7.469341278076172,22.518924,4.0,0.0
88.72,3.699,7.470342636108398,14.777184,0.0,0.0
88.72666666666667,3.699,7.471103668212891,22.600528,0.0,0.0
88.73,3.699,7.471183776855469,14.599083,44.0,0.0
88.73,3.699,7.47259521484375,23.391726,0.0,0.0
88.73,3.699,7.472715377807617,15.301352,3.0,6.0
88.73,3.6995,7.472835540771484,14.325831,2.0,0.0
