cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
87.11333333333334,2.127666666666667,7.483066558837891,0.864805,0.0,0.0
87.11,3.3486666666666665,7.483116149902344,19.230724000000002,3.0,0.0
87.11500000000001,3.6995,7.482692718505859,15.002525,0.0,0.0
87.12,3.699,7.482532501220703,21.228949999999998,2.0,0.0
87.12,3.699,7.48204231262207,15.034996,0.0,0.0
87.13,3.699,7.481011708577474,22.333987999999998,0.0,0.0
87.13,3.699,7.481355667114258,15.739339999999999,4.0,0.0
87.13666666666666,3.699333333333333,7.476795196533203,21.957402,2.0,0.0
87.14,3.699,7.4746246337890625,14.615991000000001,2.0,0.0
87.14666666666666,3.699333333333333,7.475063323974609,21.607976999999998,6.0,0.0
87.15,3.699,7.4754638671875,14.533837,1.0,0.0
87.15333333333335,3.699,7.475649515787761,22.444888,3.0,0.0
87.16,3.699,7.475700378417969,14.868371,0.0,0.0
87.16,3.699,7.47606086730957,15.019554,5.0,0.0
87.16666666666667,3.699,7.475746154785156,22.894961,38.0,0.0
87.17,3.699,7.476184844970703,14.797325,0.0,0.0
87.17333333333333,3.699,7.476137797037761,21.543402,4.0,0.0
87.18,3.699,7.476957321166992,15.034019,59.0,0.0
87.18,3.699,7.477958679199219,22.231388,19.0,0.0
87.19,3.699,7.478399276733398,14.433374,59.0,0.0
87.19,3.699333333333333,7.478679656982422,21.959234,23.0,0.0
87.195,3.699,7.478759765625,14.656089999999999,0.0,0.0
87.2,3.699,7.478759765625,22.044072,0.0,0.0
87.20333333333333,3.699333333333333,7.478759765625,21.7804,0.0,0.0
87.21,3.699,7.478431701660156,14.547022,2.0,0.0
87.21,3.699,7.478038787841797,14.300378,0.0,0.0
87.21666666666665,3.699,7.478352864583333,22.810793,7.0,0.0
87.22,3.699,7.477907180786133,14.484521,2.0,0.0
87.22333333333334,3.699,7.477917989095052,22.424321,2.0,0.0
87.23,3.6995,7.478145599365234,14.717248000000001,3.0,0.0
87.23,3.699,7.47882080078125,21.434636,2.0,0.0
87.24,3.699,7.479123433430989,20.390268,3.0,0.0
87.24,3.699,7.479434967041016,15.591086,0.0,0.0
87.245,3.699,7.479555130004883,15.023826,0.0,0.0
87.25,3.699333333333333,7.480075836181641,22.188237,3.0,0.0
87.25,3.699333333333333,7.481810251871745,21.229132,1.0,0.0
87.26,3.699,7.484210968017578,14.184168,4.0,0.0
87.26,3.699,7.485893249511719,22.097906000000002,3.0,0.0
87.265,3.699,7.486133575439453,14.325524,2.0,0.0
87.27,3.699,7.486932118733724,22.148197,3.0,0.0
87.27,3.699,7.487331390380859,14.887657,3.0,0.0
87.28000000000002,3.699,7.487571716308594,20.396982,3.0,0.0
87.28,3.699,7.487327575683594,13.979762000000001,0.0,0.0
87.28666666666668,3.699,7.487233479817708,21.584112,4.0,0.0
87.29,3.699,7.487087249755859,15.056173999999999,0.0,0.0
87.29333333333334,3.699,7.487247467041016,21.631172,1.0,0.0
87.3,3.699,7.4891611735026045,21.608891,23.0,0.0
87.3,3.6995,7.491157531738281,15.24636,2.0,0.0
87.31,3.699333333333333,7.490652720133464,21.962407,4.0,0.0
87.31,3.699,7.48957633972168,15.004722999999998,3.0,0.0
87.31333333333333,3.699333333333333,7.489616394042969,21.568304,1.0,0.0
87.32,3.699,7.489288330078125,14.544518,40.0,0.0
87.32,3.699,7.490165710449219,21.450751,11.0,2.0
87.33,3.699,7.4906463623046875,14.742211000000001,0.0,0.0
87.33,3.699,7.4908396402994795,22.100529,0.0,0.0
87.33500000000001,3.699,7.491817474365234,16.088887,0.0,0.0
87.34,3.699,7.4911956787109375,14.698632,0.0,0.0
87.33999999999999,3.699,7.489610036214192,21.973577,6.0,0.0
87.35,3.6995,7.489816665649414,14.510644,2.0,0.0
87.34999999999998,3.699,7.489840189615886,22.400455,3.0,0.0
87.35499999999999,3.6995,7.490488052368164,14.600488,1.0,0.0
87.36,3.699,7.491563161214192,22.587528,0.0,0.0
87.36,3.699,7.492403030395508,14.901511,3.0,0.0
87.37,3.699,7.492683410644531,22.151433,0.0,0.0
87.37,3.699,7.492431640625,14.313013,0.0,0.0
87.37666666666667,3.699333333333333,7.491905212402344,22.323062,3.0,0.0
87.38,3.6995,7.491462707519531,14.72976,0.0,0.0
87.38333333333333,3.699,7.495155334472656,22.28394,6.0,0.0
87.39,3.699,7.495084762573242,14.382958,2.0,0.0
87.39,3.699333333333333,7.481105804443359,22.485234,5.0,0.0
87.39500000000001,3.699,7.474231719970703,14.835899,1.0,14.0
87.40000000000002,3.699,7.474521636962891,20.738656,0.0,0.0
87.4,3.699,7.474544525146484,14.241602,3.0,0.0
87.41000000000001,3.699333333333333,7.474246978759766,22.185184,0.0,1.0
87.41,3.699,7.474498748779297,14.61007,2.0,0.0
87.41666666666667,3.699,7.473978678385417,22.323307,0.0,0.0
87.42,3.699333333333333,7.4740447998046875,21.367621,6.0,0.0
87.42,3.699,7.477260589599609,14.791162,53.0,2.0
87.43,3.699,7.477622985839844,21.685125,59.0,0.0
87.43,3.699,7.477132797241211,13.974267999999999,21.0,0.0
87.43666666666667,3.699,7.476487477620442,22.087163,18.0,9.0
87.44,3.699,7.475839614868164,14.560815,0.0,0.0
87.44333333333333,3.699,7.475262959798177,22.615786,51.0,0.0
87.45,3.699,7.475255966186523,15.100181,0.0,0.0
87.45,3.699333333333333,7.475440979003906,21.651984,0.0,0.0
87.46,3.699,7.475225448608398,14.561363,4.0,0.0
87.46,3.699,7.475545247395833,21.672858,0.0,0.0
