cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
6.45,2.5084,1.8125274658203125,31.60783,1.0,0.0
6.45,2.9185,1.8128655751546223,60.245024,0.0,0.0
6.45,2.936666666666667,1.8141543070475261,61.043483,2.0,0.0
6.45,2.906166666666667,1.8127797444661458,61.076748,0.0,0.0
6.45,2.9263333333333335,1.8134765625,60.685392,0.0,0.0
6.45,2.923833333333333,1.8132603963216145,61.241603,39.0,0.0
6.45,2.9303333333333335,1.810818354288737,61.126065,0.0,0.0
6.45,2.9505,1.8114840189615886,60.896572,2.0,0.0
6.45,2.932166666666667,1.813428243001302,60.883632999999996,0.0,0.0
6.45,2.9371666666666667,1.8127733866373699,60.873929000000004,0.0,0.0
6.45,2.951,1.8143914540608723,60.628446,2.0,0.0
6.45,2.933666666666667,1.8153705596923828,60.796414,7.0,0.0
6.45,2.9405,1.8143246968587239,61.048916,2.0,0.0
6.45,2.9363333333333337,1.8133398691813152,60.688749,0.0,0.0
6.45,2.9372,1.8126220703125,50.691093,0.0,0.0
6.45,2.9331666666666667,1.8130245208740234,60.671414,0.0,0.0
6.45,2.942833333333333,1.8139603932698567,60.472014,1.0,0.0
6.45,2.9406666666666665,1.8128859202067058,60.813809,0.0,0.0
6.45,2.901,1.8138306935628254,61.436854,2.0,0.0
6.45,2.925333333333333,1.8139603932698567,61.04971,0.0,0.0
6.45,2.9386666666666663,1.8142236073811848,61.16964299999999,0.0,0.0
6.45,2.943,1.8142719268798828,61.104091,37.0,0.0
6.45,2.9473333333333334,1.8127339680989583,60.353789000000006,0.0,0.0
6.45,2.933666666666667,1.8137442270914714,61.072292000000004,2.0,0.0
6.45,2.9265000000000003,1.814038594563802,60.893277,0.0,0.0
6.45,2.938,1.8136183420817058,60.763638,2.0,0.0
6.45,2.9491666666666667,1.8137276967366536,60.726224,0.0,0.0
6.46,2.938333333333333,1.812112808227539,61.016018,5.0,0.0
6.46,2.9286666666666665,1.812630335489909,61.335048,2.0,0.0
6.46,2.9045,1.8122552235921223,61.500453,0.0,0.0
6.459999999999999,2.9452,1.81162109375,51.077262000000005,0.0,0.0
6.46,2.919,1.8122005462646484,61.36935,0.0,0.0
6.46,2.9411666666666663,1.8124224344889324,61.220546,1.0,0.0
6.46,2.904666666666667,1.8133214314778645,61.96316,2.0,0.0
6.46,2.925166666666667,1.812777837117513,60.790493,0.0,0.0
6.46,2.9305,1.8126258850097656,60.945157,0.0,0.0
6.46,2.9405,1.8126996358235676,60.780789,0.0,0.0
6.46,2.9173333333333336,1.8108208974202473,61.12936,36.0,0.0
6.46,2.9410000000000003,1.810708999633789,61.163418,0.0,0.0
