cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
59.422000000000004,2.8376,2.5834510803222654,4.904223,59.0,1.0
59.42,3.34525,3.384636878967285,11.782258,446.0,11.0
59.42,3.068625,3.9814019203186035,8.359719,479.0,3.0
59.42,3.0294285714285714,4.481355394635882,6.821089,347.0,0.0
59.41375,2.82925,4.917389392852783,6.162033,296.0,45.0
59.42,2.513428571428572,5.232770102364676,4.658191,311.0,87.0
59.42666666666667,1.9581666666666664,5.5073286692301435,3.71691,234.0,61.0
59.43,2.661,5.775018964494977,4.40813,249.0,69.0
59.43875,2.52075,6.081233024597168,5.696702,466.0,107.0
59.44,2.5877142857142856,6.383608136858259,5.414171,293.0,33.0
59.44,3.0344285714285713,6.671672821044922,4.986132,262.0,11.0
59.44,2.706285714285714,6.9718491690499445,5.163439,269.0,0.0
59.44,2.599375,7.298402309417725,5.3707139999999995,313.0,10.0
59.44,2.01125,7.477374076843262,3.228202,252.0,24.0
59.44,2.2996,7.478375244140625,1.979792,320.0,25.0
59.44,1.9768000000000001,7.4803825378417965,1.93481,279.0,1.0
59.44,2.2268,7.479104614257812,2.817803,260.0,1.0
59.4325,3.363375,7.481839179992676,11.31363,279.0,0.0
59.43,2.453714285714286,7.4829815455845425,4.655201,294.0,0.0
59.431666666666665,2.2921666666666667,7.480271021525065,4.35033,319.0,3.0
59.44,2.504857142857143,7.483334677559989,5.994613,467.0,1.0
59.44,2.814857142857143,7.485713958740234,6.661788,395.0,15.0
59.44,2.3035714285714284,7.493692670549665,4.0773209999999995,291.0,2.0
59.44,2.191666666666667,7.491502126057942,3.210868,335.0,0.0
59.44,2.3263333333333334,7.491467793782552,3.6733919999999998,355.0,35.0
59.44,1.7985,7.492626190185547,3.8674209999999998,330.0,8.0
59.45,2.410285714285714,7.492147173200335,3.8994050000000002,276.0,12.0
59.45,2.334,7.488008117675781,2.598687,221.0,1.0
59.45333333333334,1.6273333333333333,7.489468256632487,3.412101,313.0,0.0
59.462,1.7512,7.479714965820312,2.43377,271.0,4.0
59.470000000000006,1.8588,7.478842926025391,2.06335,731.0,1.0
59.47,2.25525,7.479999542236328,1.527645,475.0,0.0
59.47,2.2291666666666665,7.481081008911133,2.503655,447.0,0.0
59.464285714285715,2.915714285714286,7.482270921979632,5.423082,156.0,3103.0
59.457142857142856,3.104714285714286,7.475417000906808,6.924604,84.0,3671.0
59.45,3.291571428571429,7.476429530552456,7.361859,80.0,3678.0
59.44,3.344,7.479172706604004,7.99827,97.0,4167.0
59.43125,3.6420000000000003,7.481441020965576,11.638276,11.0,272.0
59.42,3.7,7.483456202915737,10.462436,6.0,6.0
59.411249999999995,3.699875,7.4811248779296875,11.865997,11.0,279.0
59.401428571428575,3.566714285714286,5.166224343436105,11.124484,107.0,33.0
59.4,3.5303750000000003,3.1748900413513184,12.248076,312.0,54.0
59.39142857142857,3.019428571428571,3.7551841735839844,5.443102,281.0,1.0
59.39,2.5961428571428575,4.047138214111328,4.220387,259.0,0.0
59.39,2.5130000000000003,4.355062757219587,4.708789,285.0,1.0
59.39,2.282,4.675646100725446,4.282826,265.0,0.0
59.39,2.479428571428571,4.969184875488281,4.407764,334.0,55.0
59.39,2.723,5.267507825578962,4.7844739999999994,262.0,2.0
59.39,2.605714285714286,5.560675484793527,4.486804,270.0,1.0
59.39,2.896,5.881407737731934,5.320971,465.0,0.0
59.39,2.8834285714285715,6.19330324445452,4.956347,300.0,0.0
59.39,2.814857142857143,6.482094900948661,4.496815,293.0,0.0
59.3875,2.794,6.800492763519287,5.363083,305.0,1.0
59.38,2.95,7.1139662606375555,4.813892,285.0,1.0
59.38,2.718833333333333,7.387246449788411,4.231191,231.0,0.0
59.38000000000001,2.0732,7.476585388183594,2.681877,305.0,29.0
59.38,1.9204999999999999,7.479144096374512,1.595578,231.0,0.0
59.386,1.8155999999999999,7.480473327636719,2.19024,439.0,2.0
59.38,3.068714285714286,7.480377197265625,10.458897,460.0,0.0
59.38,2.8048571428571427,7.480920519147601,5.285387,317.0,0.0
59.38285714285714,2.3465714285714285,7.480438232421875,4.4402349999999995,320.0,16.0
59.39,1.8585999999999998,7.4807373046875,3.508658,275.0,23.0
59.39,2.007,7.4851631164550785,2.6776050000000002,234.0,0.0
59.39166666666667,1.6231666666666669,7.488929112752278,3.185356,324.0,1.0
59.4,1.35975,7.492134094238281,2.01739,251.0,23.0
59.4,1.4636,7.491950225830078,2.7652520000000003,351.0,0.0
59.40999999999999,1.2550000000000001,7.494087219238281,2.7913129999999997,488.0,1.0
59.40999999999999,2.0124,7.490999603271485,2.45019,333.0,1.0
59.40999999999999,2.2039999999999997,7.491764068603516,3.031241,273.0,0.0
59.414,1.8490000000000002,7.49320068359375,3.104668,258.0,57.0
59.42,1.774,7.494113922119141,1.745235,194.0,1.0
59.42,1.8282,7.485908508300781,2.410272,402.0,14.0
59.42,1.5256,7.488059997558594,1.96905,697.0,1.0
59.428,2.1118,7.490547943115234,1.922724,706.0,0.0
59.43,2.069,7.492769241333008,1.57684,621.0,1.0
59.4225,3.25975,7.491154193878174,10.725925,35.0,263.0
59.412499999999994,3.6630000000000003,7.488064765930176,12.170744,5.0,1.0
59.402857142857144,3.6965714285714286,7.09043938773019,11.199374,8.0,125.0
59.39375,3.6865,3.1667537689208984,13.220608,282.0,0.0
59.39,2.9285714285714284,3.5677735464913503,5.51201,343.0,0.0
59.39,3.059,4.054968357086182,7.2684750000000005,510.0,0.0
59.39,2.004,4.510387420654297,4.838,383.0,53.0
59.391999999999996,1.2836,4.855241394042968,3.183159,288.0,11.0
59.4,2.197,5.167065938313802,3.349784,264.0,0.0
59.39,2.301428571428571,5.460262843540737,3.9759409999999997,263.0,0.0
59.39,2.476714285714286,5.750870840890067,4.279958,280.0,0.0
59.39,2.406714285714286,6.064137050083706,4.18578,478.0,1.0
59.39000000000001,2.238166666666667,6.361365000406901,3.300163,279.0,5.0
59.39,2.241857142857143,6.64106205531529,4.1227920000000005,295.0,0.0
59.395714285714284,2.5895714285714284,6.92033931187221,3.904226,332.0,0.0
59.40333333333333,1.9178333333333335,7.17811902364095,3.249198,293.0,0.0
59.41,2.25575,7.408912658691406,2.903618,251.0,18.0
59.40999999999999,2.0268,7.473538970947265,1.940363,305.0,5.0
59.42,2.0482,7.476326751708984,1.874629,273.0,2.0
59.419999999999995,2.2293333333333334,7.48078727722168,2.5776310000000002,334.0,2.0
59.41142857142857,2.463,7.479408809116909,8.576943,379.0,0.0
59.42,2.1033999999999997,7.478003692626953,2.760857,272.0,0.0
59.42,1.425,7.479290008544922,2.825311,309.0,5.0
59.42,1.5676,7.481749725341797,3.736074,424.0,0.0
59.42999999999999,1.829,7.477883911132812,3.1895059999999997,311.0,0.0
59.42999999999999,1.5078,7.488858032226562,2.681206,350.0,0.0
59.438,1.4940000000000002,7.4828338623046875,4.969226,351.0,104.0
59.45,1.5211999999999999,7.490908813476563,2.495354,393.0,26.0
59.45,1.94225,7.48426628112793,1.876034,324.0,1.0
59.45,2.1149999999999998,7.487651062011719,2.139032,316.0,0.0
59.45,1.88875,7.48870849609375,1.7076989999999999,222.0,0.0
59.458000000000006,1.3872,7.489524841308594,2.219659,302.0,15.0
59.46,2.0725,7.4908037185668945,1.730525,217.0,0.0
59.46,2.2838000000000003,7.491248321533203,2.1832830000000003,506.0,0.0
59.46,2.1092,7.486271667480469,1.995845,764.0,2.0
59.46,1.52525,7.487044334411621,1.612728,591.0,0.0
59.465,2.3506666666666667,7.489224116007487,3.642996,582.0,21.0
59.45857142857143,3.101,7.485052381243024,7.714824,3.0,107.0
59.448750000000004,3.339625,7.449683666229248,10.306004,5.0,58.0
59.44,3.6388571428571432,3.813458033970424,11.391817,87.0,8.0
59.435,3.099125,3.4215006828308105,8.184976,444.0,0.0
59.43,2.2432857142857143,3.8452224731445312,4.039358,313.0,0.0
59.43,2.3648571428571428,4.132381984165737,3.718496,240.0,0.0
59.43,2.2878333333333334,4.416765848795573,3.1213299999999995,262.0,0.0
59.438,1.7556,4.699827575683594,2.8680950000000003,342.0,0.0
59.44,2.632285714285714,5.005016326904297,4.305898,308.0,0.0
59.44166666666666,2.2151666666666667,5.416843414306641,6.278853,441.0,286.0
59.45000000000001,2.129166666666667,5.910158793131511,5.0558950000000005,574.0,199.0
59.46,2.0752857142857146,6.292598724365234,3.8942769999999998,338.0,120.0
59.464285714285715,2.5770000000000004,6.603734697614398,4.043203,278.0,69.0
59.46999999999999,2.519142857142857,6.911884852818081,4.26299,260.0,92.0
59.47857142857142,2.3132857142857146,7.213858468191964,5.065355,274.0,37.0
59.48,2.5475,7.444774627685547,2.6459289999999998,262.0,20.0
59.48,1.8806,7.477530670166016,2.057123,291.0,4.0
59.477999999999994,1.714,7.4790901184082035,1.940425,262.0,0.0
59.470000000000006,1.9258,7.4826171875,2.067317,361.0,0.0
59.46999999999999,2.8640000000000003,7.481495448521206,9.0969,386.0,0.0
59.476,1.8669999999999998,7.476805114746094,3.0773840000000003,324.0,5.0
59.48,1.5964999999999998,7.479096412658691,2.165279,260.0,3.0
59.48,2.0406,7.48010025024414,2.5375900000000002,284.0,0.0
59.489999999999995,1.5062,7.475332641601563,2.506585,291.0,0.0
59.489999999999995,1.7116,7.485951232910156,2.477412,255.0,0.0
59.4925,1.60225,7.4901227951049805,2.000055,297.0,0.0
59.5,1.7181666666666666,7.4863230387369795,3.3561319999999997,575.0,0.0
59.5,1.6957999999999998,7.480914306640625,2.892205,562.0,0.0
59.5,1.54475,7.487640380859375,1.791316,247.0,0.0
59.507999999999996,1.4802,7.4889167785644535,3.683034,269.0,128.0
59.512,1.5368,7.487901306152343,2.279474,289.0,18.0
59.52,2.2560000000000002,7.485567092895508,1.581906,301.0,2.0
59.52,1.8155999999999999,7.486440277099609,1.886042,774.0,0.0
59.52,2.1071999999999997,7.4859367370605465,1.931637,479.0,133.0
59.522000000000006,2.045,7.4832305908203125,2.3688890000000002,326.0,3.0
59.52,2.939285714285714,7.484030042375837,7.087263,80.0,203.0
59.51125,3.2,7.268322944641113,9.383887,11.0,123.0
59.50142857142857,3.6972857142857145,3.340212140764509,11.534638,175.0,0.0
59.5,2.863857142857143,3.4686219351632253,5.7594449999999995,405.0,0.0
59.5,2.5744285714285717,3.8130411420549666,3.966543,382.0,0.0
59.5,2.373285714285714,4.117450714111328,4.24761,286.0,0.0
59.507999999999996,1.6594000000000002,4.4048927307128904,2.7595140000000002,274.0,25.0
59.513999999999996,1.8437999999999999,4.680545043945313,2.566521,301.0,2.0
59.52,2.3291428571428576,5.007547106061663,3.749869,318.0,2.0
59.51833333333334,2.229833333333333,5.317763646443685,3.121818,258.0,0.0
59.51,2.521142857142857,5.613227844238281,4.005544,272.0,0.0
59.51,2.426428571428571,5.901090894426618,3.7425439999999996,440.0,0.0
59.51,2.369285714285714,6.205843789236886,3.960073,336.0,0.0
59.51,2.6011666666666664,6.495608647664388,3.963247,266.0,0.0
59.51,2.4455714285714287,6.802436828613281,4.804431,306.0,13.0
59.51,2.476142857142857,7.129329681396484,3.92101,273.0,1.0
59.510000000000005,2.6702,7.3895210266113285,3.408866,199.0,2.0
59.510000000000005,2.1811999999999996,7.475886535644531,2.607415,389.0,21.0
59.510000000000005,1.7268000000000001,7.4787109375,1.870845,268.0,0.0
59.507999999999996,2.3548,7.481819152832031,1.995295,250.0,0.0
59.5,2.4484285714285714,7.477232796805246,8.148905000000001,409.0,0.0
59.510000000000005,1.7236,7.4783271789550785,2.773309,297.0,0.0
59.51,1.61125,7.476193428039551,2.2029959999999997,250.0,3.0
59.510000000000005,1.6216000000000002,7.475760650634766,2.689569,307.0,5.0
59.52,1.4522,7.475075531005859,2.379632,267.0,1.0
59.52,1.94925,7.479620933532715,2.226923,256.0,0.0
59.525000000000006,1.468,7.485330581665039,2.2711740000000002,290.0,14.0
59.529999999999994,1.4794,7.486410522460938,2.332208,314.0,4.0
59.529999999999994,1.4094,7.484733581542969,2.366328,432.0,0.0
59.54,1.74675,7.484014511108398,1.733088,325.0,0.0
59.54,1.9736,7.482960510253906,2.212824,345.0,0.0
59.54,1.8882,7.485023498535156,2.242243,276.0,6.0
59.54,2.3096666666666668,7.48567008972168,2.809319,287.0,0.0
59.54,2.0094000000000003,7.484830474853515,2.4951109999999996,238.0,0.0
59.54,1.6547999999999998,7.486916351318359,2.375298,280.0,45.0
59.54,2.3352,7.4895576477050785,1.9895589999999999,539.0,0.0
59.541999999999994,1.9760000000000002,7.488211822509766,2.0921570000000003,621.0,23.0
59.544999999999995,2.2756666666666665,7.484304428100586,4.675465,240.0,90.0
59.54,2.9508571428571426,7.479028974260602,8.157877,8.0,219.0
59.53000000000001,3.495,5.328857421875,10.251377,2.0,0.0
59.52125,3.27775,3.1682000160217285,9.901831,453.0,0.0
59.52,2.3681666666666668,3.7379531860351562,3.510305,276.0,0.0
59.52,2.6045714285714285,4.034411294119699,4.233022,292.0,0.0
59.52,2.241857142857143,4.35033198765346,4.051991,282.0,0.0
59.52,2.025166666666667,4.652254104614258,3.292655,249.0,2.0
59.52,1.9260000000000002,4.926705042521159,2.956475,320.0,0.0
59.52,2.6643749999999997,5.224761486053467,5.104723,338.0,1.0
59.52,2.787714285714286,5.676804678780692,5.94603,439.0,0.0
59.52,2.0845,6.116141637166341,3.724173,507.0,0.0
59.52,1.9893333333333334,6.433319091796875,3.28649,327.0,1.0
59.52,2.2333333333333334,6.7339528401692705,3.1960360000000003,250.0,0.0
59.52,2.3368571428571427,7.021053314208984,3.960928,278.0,0.0
59.52,2.278714285714286,7.331756046840122,3.998525,322.0,3.0
59.53,2.3713333333333333,7.474697113037109,1.9334660000000001,243.0,24.0
59.53,2.3816666666666664,7.476860046386719,2.812249,309.0,15.0
59.52333333333333,2.201,7.479379653930664,4.115407,506.0,0.0
59.52333333333333,2.704333333333333,7.4799143473307295,8.498514,503.0,1.0
59.529999999999994,1.9012,7.477369689941407,3.2502959999999996,285.0,8.0
59.529999999999994,1.6024,7.476045227050781,2.570978,278.0,0.0
59.54,1.64275,7.477225303649902,1.946345,223.0,0.0
59.54,1.596,7.476348114013672,2.552178,333.0,0.0
59.55,1.75225,7.482024192810059,1.925349,289.0,0.0
59.55,1.4006,7.482203674316406,2.353937,363.0,0.0
59.56,1.38575,7.481319427490234,1.856563,325.0,0.0
59.562,1.9064,7.48057861328125,2.79345,739.0,1.0
59.57000000000001,1.4096,7.482736206054687,2.464837,379.0,1.0
59.57,2.08425,7.483264923095703,1.7473100000000001,219.0,6.0
59.574999999999996,2.2278333333333333,7.482262293497722,2.590936,306.0,8.0
59.58,2.3068,7.481793975830078,2.095636,258.0,0.0
59.58,2.2332,7.483134460449219,2.019405,710.0,7.0
59.58,1.9662,7.473562622070313,1.98614,701.0,3.0
59.58,1.6974,7.474124145507813,2.000849,659.0,4.0
59.58,2.7510000000000003,7.478371756417411,7.119001,6.0,145.0
59.57142857142857,3.1051428571428574,7.142635890415737,8.247842,11.0,116.0
59.57,3.67875,3.258333206176758,15.441915999999999,250.0,1966.0
59.57,2.8129999999999997,3.5443077087402344,5.664048,405.0,87.0
59.57,2.447,3.9891629900251115,4.892138,305.0,2.0
59.57,2.249857142857143,4.302509307861328,3.781485,244.0,0.0
59.57,1.9591666666666665,4.581119537353516,3.23284,317.0,0.0
59.57,2.3447142857142858,4.9656491960797995,5.024768,375.0,3.0
59.57,2.4657142857142857,5.310807364327567,3.92803,319.0,1.0
59.57,2.5521428571428575,5.615353175571987,4.221669,268.0,0.0
59.57,2.0254999999999996,5.931442896525065,3.32604,452.0,1.0
59.57,2.585857142857143,6.22236088344029,4.240285,305.0,1.0
59.57,2.159333333333333,6.526512145996094,3.225517,276.0,0.0
59.57,2.2425714285714284,6.840138026646206,4.031422,295.0,2.0
59.57,2.428,7.146839141845703,4.213919,272.0,2.0
