cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
58.45399999999999,2.4568000000000003,2.509663391113281,2.527703,169.0,4.0
58.45,3.6197142857142857,3.176288604736328,11.803499,334.0,2.0
58.45,3.2495,3.858370304107666,8.65763,492.0,0.0
58.45,2.936285714285714,4.361057281494141,7.641582,427.0,0.0
58.45,3.023,4.847427913120815,7.722637,475.0,0.0
58.45,3.0935,5.359260559082031,9.001747,481.0,1.0
58.45,3.040857142857143,5.870109558105469,7.6821090000000005,428.0,0.0
58.45,2.9735714285714283,6.247137342180524,5.705614,396.0,0.0
58.45,2.91075,6.562231063842773,6.294478,335.0,0.0
58.45,2.7111428571428573,6.8752866472516745,4.967211,307.0,0.0
58.447500000000005,2.856875,7.18672513961792,6.115158,295.0,1.0
58.448,2.0078,7.438222503662109,4.605700000000001,254.0,683.0
58.45399999999999,2.3156000000000003,7.46405258178711,2.236201,250.0,685.0
58.46,2.0725,7.470118522644043,1.676571,230.0,297.0
58.46,1.5428,7.463799285888672,2.070185,295.0,49.0
58.46,2.914285714285714,7.4660154070172995,9.153174,280.0,6.0
58.46,2.912125,7.465651988983154,6.7954550000000005,362.0,40.0
58.470000000000006,1.6304000000000003,7.461110687255859,2.6802289999999998,229.0,0.0
58.46999999999999,2.6744285714285714,7.464381081717355,5.863511,423.0,1.0
58.47,2.983625,7.465507507324219,7.802226,472.0,0.0
58.46999999999999,2.7512857142857143,7.474372318812779,6.294662,456.0,0.0
58.46999999999999,2.7481428571428568,7.475131443568638,7.1069759999999995,681.0,0.0
58.46999999999999,2.839857142857143,7.4732818603515625,6.284347,431.0,0.0
58.47,2.0756666666666668,7.473548889160156,3.695486,272.0,0.0
58.46999999999999,2.3777142857142857,7.476629529680524,3.79778,294.0,0.0
58.47,1.9191666666666667,7.470919926961263,3.4308389999999997,329.0,123.0
58.470000000000006,1.9515999999999998,7.4633934020996096,2.5927059999999997,390.0,0.0
58.4725,2.2889999999999997,7.46196174621582,1.622981,535.0,0.0
58.48,2.3966000000000003,7.4632011413574215,1.988216,638.0,0.0
58.470000000000006,2.1670000000000003,7.4648796081542965,2.230523,346.0,529.0
58.47,3.07325,7.464696884155273,7.604351,318.0,4008.0
58.46999999999999,2.989,7.463885171072824,7.424969,513.0,3544.0
58.46142857142858,3.2455714285714286,7.464544568743024,7.366315,133.0,3560.0
58.46,3.409,7.4645490646362305,8.438088,230.0,3980.0
58.4575,3.433125,7.46238899230957,8.207742,112.0,4144.0
58.45,3.4124285714285714,7.4703183855329245,7.856731,277.0,3604.0
58.45,3.5345,7.471893787384033,11.381257,51.0,1174.0
58.44428571428572,3.7,7.472424643380301,10.683384,5.0,2.0
58.44,3.69925,7.472708702087402,12.17221,153.0,189.0
58.43857142857143,3.6942857142857144,3.5418014526367188,11.524322999999999,129.0,0.0
58.43,3.177625,3.4962449073791504,9.268715,468.0,0.0
58.43,2.782,3.9071578979492188,4.620898,282.0,0.0
58.43,2.3954285714285715,4.211479187011719,4.25591,274.0,0.0
58.43,2.0420000000000003,4.513708114624023,3.432364,272.0,0.0
58.43,2.805285714285714,4.810801914760044,4.570118,307.0,0.0
58.435,2.692,5.1113386154174805,5.8638770000000005,277.0,31.0
58.44,2.4518333333333335,5.395516077677409,3.763662,244.0,4.0
58.44,2.587125,5.705859661102295,5.493577,308.0,0.0
58.43857142857143,2.544857142857143,6.019548688616071,4.416309,402.0,0.0
58.43,2.7494285714285716,6.2858140127999445,4.315724,353.0,1.0
58.43571428571429,2.5025714285714287,6.580063956124442,4.46349,308.0,32.0
58.44,2.3505714285714285,6.877414158412388,5.143298,315.0,493.0
58.44571428571429,2.3144285714285715,7.163623809814453,4.161671,237.0,262.0
58.45,2.5254000000000003,7.399165344238281,3.289298,186.0,8.0
58.45000000000001,2.1348333333333334,7.464578628540039,3.374564,368.0,23.0
58.45,2.25,7.466957092285156,1.554744,229.0,6.0
58.45,1.677,7.469580078125,2.028071,335.0,3.0
58.45,2.890857142857143,7.466265542166574,9.106605,387.0,2.0
58.45000000000001,2.3915,7.463460922241211,4.590443,290.0,8.0
58.45,2.2969999999999997,7.462591552734375,2.57055,254.0,1.0
58.45,1.6224,7.462392425537109,2.790642,295.0,1.0
58.45,1.6311999999999998,7.462322998046875,2.841484,258.0,3.0
58.45399999999999,1.8054000000000001,7.4680732727050785,4.355031,287.0,2.0
58.46,1.7032,7.473558807373047,2.741997,257.0,0.0
58.46,2.1468333333333334,7.474785486857097,3.133232,263.0,25.0
58.46,1.9486,7.476789855957032,2.740594,276.0,0.0
58.46,1.903,7.475950622558594,2.791802,487.0,18.0
58.46,1.8978000000000002,7.477378845214844,3.140189,321.0,62.0
58.467999999999996,1.3454000000000002,7.475821685791016,2.70617,308.0,268.0
58.470000000000006,1.4083999999999999,7.477073669433594,2.7127,274.0,306.0
58.476,1.8357999999999997,7.476142120361328,2.754449,271.0,191.0
58.48,1.5028,7.461162567138672,2.793389,248.0,229.0
58.48,1.8628,7.463849639892578,1.939692,264.0,159.0
58.48,2.0507999999999997,7.460379791259766,1.9591020000000001,330.0,1.0
58.48,2.0576,7.464317321777344,2.007685,415.0,14.0
58.48,2.4179999999999997,7.46544429234096,5.582993,144.0,4049.0
58.48,2.0273333333333334,7.467925389607747,3.778373,236.0,3676.0
58.47,3.1967499999999998,7.464956283569336,8.012247,216.0,4173.0
58.46999999999999,3.061,7.462279728480747,6.135665,183.0,3767.0
58.46857142857142,3.1582857142857144,7.462377275739398,6.499678,187.0,3697.0
58.46,3.0367142857142855,7.463456290108817,7.587262,154.0,2806.0
58.46,3.54925,7.466731071472168,11.948028,2.0,198.0
58.45428571428572,3.6774285714285715,6.874232700892857,11.152315,11.0,156.0
58.45,3.575,3.0442800521850586,12.307036,317.0,10.0
58.45,2.837142857142857,3.6392598833356584,5.707688,356.0,7.0
58.45,2.4331428571428573,3.962186540876116,3.950491,280.0,4.0
58.45,2.585714285714286,4.254901885986328,4.910388,266.0,3.0
58.45,2.5894285714285714,4.552559443882534,4.35625,327.0,81.0
58.45,2.2515714285714283,4.856356484549386,4.311391,279.0,9.0
58.45,2.5104285714285717,5.1590777805873325,4.152272,280.0,10.0
58.45,2.645142857142857,5.465177263532366,4.611988,270.0,0.0
58.45,2.4574285714285713,5.764031001499721,4.510853,306.0,47.0
58.45,2.5811428571428574,6.067651476178851,4.585193,503.0,0.0
58.452,1.3046,6.36224136352539,3.007926,351.0,0.0
58.45428571428572,2.319857142857143,6.6724853515625,4.009634,334.0,1.0
58.45,2.238142857142857,6.982831137520926,4.432423,284.0,0.0
58.45399999999999,2.07,7.260773468017578,2.441888,223.0,1.0
58.458000000000006,2.1668,7.444576263427734,3.176872,319.0,23.0
58.46,2.26175,7.464751243591309,1.660152,282.0,1.0
58.464,1.8195999999999999,7.467142486572266,1.962336,346.0,3.0
58.465999999999994,1.8114000000000001,7.465634155273437,3.038567,538.0,11.0
58.46999999999999,3.0714285714285716,7.468542916434152,10.248569,525.0,18.0
58.470000000000006,2.1532,7.465597534179688,3.090507,243.0,169.0
58.474000000000004,1.6366,7.4674125671386715,2.707818,299.0,462.0
58.48,1.6207500000000001,7.461923599243164,2.1377509999999997,224.0,381.0
58.488,1.4758,7.467755126953125,2.583002,272.0,503.0
58.489999999999995,1.6232,7.4733123779296875,2.73632,312.0,120.0
58.5,1.8182000000000003,7.477274322509766,2.770379,271.0,0.0
58.5,1.4476,7.477481079101563,2.730401,450.0,80.0
58.5,1.87625,7.47172737121582,2.193171,353.0,46.0
58.5,1.324,7.473746490478516,2.618706,313.0,0.0
58.507999999999996,1.4209999999999998,7.4795654296875,3.15258,260.0,162.0
58.510000000000005,1.3696,7.476827239990234,2.746881,292.0,0.0
58.510000000000005,1.5744,7.471530151367188,2.623222,276.0,1.0
58.510000000000005,1.7424,7.463334655761718,2.161311,601.0,9.0
58.510000000000005,2.1602,7.467469787597656,1.9014229999999999,339.0,43.0
58.51,2.1203333333333334,7.467590967814128,2.426629,276.0,1.0
58.51,2.4090000000000003,7.466868082682292,3.885123,311.0,1715.0
58.51,2.9520000000000004,7.465257917131696,5.671982,51.0,3996.0
58.501666666666665,2.1111666666666666,7.4583485921223955,4.337452,157.0,3721.0
58.5,2.528857142857143,7.461353846958706,4.342458,188.0,4311.0
58.5,2.7462857142857144,7.463715144566128,5.20244,128.0,3961.0
58.49714285714286,3.029285714285714,7.463530949183872,7.177167000000001,5.0,323.0
58.49,3.181857142857143,7.4644573756626675,7.8109530000000005,26.0,693.0
58.49,3.638,3.8836607933044434,13.089567,128.0,0.0
58.49,2.9112857142857145,3.467132568359375,7.217023,436.0,0.0
58.49,2.7375714285714285,3.8561499459402904,4.719469,315.0,4.0
58.48875,2.9095,4.297837257385254,6.859053,488.0,0.0
58.48,2.7647142857142852,4.788773672921317,6.051254,415.0,0.0
58.4875,2.9983750000000002,5.276871204376221,7.458782,522.0,75.0
58.48857142857143,3.0911428571428567,5.7627056666782925,6.468551,421.0,0.0
58.48857142857143,2.6814285714285715,6.193377358572824,5.572129,558.0,5.0
58.48,2.0698333333333334,6.497283299763997,3.6928609999999997,301.0,0.0
58.48285714285714,2.592714285714286,6.806144714355469,4.070973,286.0,0.0
