cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
1.07,2.3714,1.8421333312988282,23.687866,2.0,0.0
1.07,2.9643333333333337,1.8448219299316406,64.270771,69.0,0.0
1.07,2.9410000000000003,1.8438091278076172,63.978047000000004,0.0,0.0
1.07,2.9378333333333333,1.8447717030843098,64.101764,0.0,0.0
1.07,2.9365,1.844400405883789,64.103596,0.0,0.0
1.07,2.8913333333333333,1.8445154825846355,64.931657,2.0,0.0
1.07,2.938333333333333,1.8442675272623699,64.176228,6.0,0.0
1.07,2.9335,1.8443126678466797,64.253741,2.0,0.0
1.07,2.9281666666666664,1.8444945017496746,64.22767999999999,0.0,0.0
1.07,2.919833333333333,1.8441664377848308,64.398151,0.0,0.0
1.07,2.9438333333333335,1.8448117574055989,64.132282,2.0,0.0
1.07,2.9275,1.8446839650472004,64.340839,8.0,0.0
1.0716666666666668,2.935333333333334,1.8458309173583984,64.10921,0.0,0.0
1.08,2.927,1.8463001251220703,64.217487,0.0,0.0
1.08,2.9466666666666668,1.8461621602376301,64.259418,0.0,0.0
1.08,2.935,1.8448257446289062,64.10323,0.0,0.0
1.08,2.932833333333333,1.8442986806233723,64.3232,2.0,0.0
1.08,2.936666666666667,1.8445440928141277,64.19588,37.0,0.0
1.08,2.935333333333334,1.8443444569905598,64.334613,0.0,0.0
1.08,2.9331666666666667,1.8436648050944011,64.475787,0.0,0.0
1.08,2.8895,1.8445460001627605,65.375871,0.0,0.0
1.08,2.927,1.8443082173665364,64.430377,4.0,0.0
1.08,2.9326666666666665,1.8463013966878254,64.122577,4.0,0.0
1.08,2.9305000000000003,1.8449586232503254,63.908283999999995,0.0,0.0
1.08,2.9181666666666666,1.8443915049235027,64.38576,0.0,0.0
1.08,2.9218333333333333,1.8436775207519531,64.474872,0.0,0.0
1.08,2.9476666666666667,1.8435916900634766,64.485308,2.0,0.0
1.08,2.9308333333333336,1.8437569936116536,64.14998299999999,1.0,0.0
1.08,2.9286666666666665,1.8443768819173176,64.21944,0.0,0.0
1.08,2.9226666666666667,1.8432223002115886,64.353229,0.0,0.0
1.08,2.941333333333333,1.8425356547037761,64.37526199999999,0.0,0.0
1.08,2.920166666666667,1.8426043192545574,64.41707099999999,0.0,0.0
1.08,2.9288333333333334,1.8428414662679036,64.34383,39.0,0.0
1.08,2.920666666666667,1.8433984120686848,64.493609,0.0,0.0
1.08,2.9290000000000003,1.841316858927409,64.461322,0.0,0.0
1.08,2.876666666666667,1.8421141306559246,65.450211,0.0,0.0
1.08,2.955166666666667,1.8418127695719402,64.26192,0.0,0.0
1.08,2.9578333333333333,1.8429921468098958,64.170612,4.0,0.0
1.08,2.958833333333333,1.8425572713216145,64.314899,6.0,0.0
1.08,2.9434285714285715,1.8409603663853236,75.159171,0.0,0.0
1.08,2.953333333333333,1.841217041015625,64.214008,0.0,0.0
1.0833333333333333,2.9450000000000003,1.8416213989257812,64.205829,0.0,0.0
1.09,2.9551666666666665,1.8407853444417317,64.383685,2.0,0.0
1.09,2.952166666666667,1.8413461049397786,64.359454,1.0,0.0
1.09,2.9406666666666665,1.8418280283610027,64.327473,0.0,0.0
1.09,2.9445,1.8419265747070312,64.14326799999999,0.0,0.0
1.09,2.9418333333333333,1.8418331146240234,64.520892,0.0,0.0
1.09,2.9473333333333334,1.842416763305664,64.332355,2.0,0.0
1.09,2.9570000000000003,1.8435732523600261,64.298968,36.0,0.0
1.09,2.949666666666667,1.8432496388753254,64.533832,0.0,0.0
1.09,2.907166666666667,1.8452212015787761,65.029069,0.0,0.0
1.09,2.9278333333333335,1.8474451700846355,64.248676,2.0,0.0
1.09,2.9385,1.8466294606526692,64.543658,3.0,0.0
1.09,2.9433333333333334,1.8456179300944011,64.381305,58.0,0.0
1.09,2.9546666666666668,1.8457902272542317,64.487689,0.0,0.0
1.09,2.9443333333333332,1.8439623514811199,64.457171,0.0,0.0
1.09,2.9440000000000004,1.845218022664388,64.771868,0.0,0.0
