cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
3.31,2.5744,1.6926841735839844,28.546985,6917.0,0.0
3.31,2.5076,1.7007537841796876,40.316608,57510.0,0.0
3.31,2.4765,1.7016220092773438,47.732299999999995,66705.0,0.0
3.31,2.523,1.7031275431315105,48.06555,68103.0,0.0
3.31,2.548833333333333,1.7047475179036458,48.225341,68679.0,0.0
3.31,2.6526666666666667,1.705301284790039,48.735837000000004,68626.0,0.0
3.31,2.5653333333333332,1.704337437947591,49.136776,69166.0,0.0
3.31,2.495,1.7049249013264973,47.839233,68689.0,0.0
3.31,2.562,1.7035179138183594,48.003417,68099.0,0.0
3.31,2.5035000000000003,1.702614466349284,47.834717,68180.0,0.0
3.31,2.4432,1.7033668518066407,39.991841,57178.0,0.0
3.31,2.5021666666666667,1.7045504252115886,47.679321,68673.0,0.0
3.31,2.502666666666667,1.706377665201823,48.430296,69015.0,0.0
3.31,2.486333333333333,1.7052733103434246,47.964538,68377.0,0.0
3.31,2.477,1.7054303487141926,47.751831,68500.0,0.0
3.31,2.5185,1.7040030161539714,47.49231,68011.0,0.0
3.31,2.5135,1.7051849365234375,47.896910999999996,68519.0,0.0
3.31,2.5131666666666668,1.7049325307210286,47.710754,68477.0,0.0
3.31,2.5093333333333336,1.7041168212890625,47.831421,68434.0,0.0
3.31,2.4904,1.704046630859375,39.625814,56994.0,0.0
3.31,2.5418333333333334,1.704455057779948,47.743591,68348.0,0.0
3.31,2.5500000000000003,1.7029749552408855,49.153988,68777.0,0.0
3.31,2.673666666666667,1.7050005594889324,48.904965000000004,68831.0,0.0
3.31,2.6278333333333332,1.7041613260904949,48.406919,68156.0,0.0
3.31,2.5593333333333335,1.700569788614909,47.638672,68516.0,0.0
3.31,2.5156666666666667,1.7006270090738933,47.703002999999995,68249.0,0.0
3.31,2.5533333333333332,1.7009429931640625,47.86914,68637.0,0.0
3.31,2.5258333333333334,1.7020937601725261,47.788879,68543.0,0.0
3.31,2.5122,1.7040023803710938,39.754843,56883.0,0.0
3.31,2.6261666666666668,1.7040729522705078,48.32794,68534.0,0.0
3.31,2.5408333333333335,1.7030213673909504,48.271666,68836.0,0.0
3.31,2.5645000000000002,1.703555425008138,48.541074,68926.0,0.0
3.31,2.503833333333333,1.7058207194010417,47.716492,68531.0,0.0
3.31,2.5260000000000002,1.7058296203613281,47.86621,68275.0,0.0
