cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
2.26,2.6866,1.7392288208007813,42.198073,0.0,0.0
2.26,2.971,1.7399253845214844,53.337815,2.0,0.0
2.26,2.9008333333333334,1.7370376586914062,65.242325,0.0,0.0
2.26,2.9345,1.7371514638264973,64.251667,6.0,0.0
2.26,2.9333333333333336,1.7362295786539714,63.932454,0.0,0.0
2.26,2.939285714285714,1.7369014195033483,74.718253,0.0,0.0
2.26,2.9440000000000004,1.7369944254557292,64.293537,2.0,0.0
2.26,2.9463333333333335,1.736502965291341,63.99947,0.0,0.0
2.26,2.9365,1.7363173166910808,64.366473,11.0,0.0
2.26,2.9441666666666664,1.736602783203125,64.286029,0.0,0.0
2.26,2.9478,1.7362831115722657,54.010298999999996,0.0,0.0
2.26,2.955166666666667,1.7338205973307292,64.438617,2.0,0.0
2.267142857142857,2.9467142857142856,1.735145023890904,74.535148,0.0,0.0
2.27,2.935833333333333,1.7345136006673176,64.262348,0.0,0.0
2.27,2.9365,1.7347793579101562,64.344989,31.0,0.0
2.27,2.9435000000000002,1.7346076965332031,64.285053,0.0,0.0
2.27,2.9368000000000003,1.7345893859863282,53.573593,0.0,0.0
2.27,2.8941666666666666,1.735382080078125,64.889544,2.0,0.0
2.27,2.9415,1.735653559366862,64.176715,2.0,0.0
2.27,2.9314999999999998,1.7351576487223308,64.520892,4.0,0.0
2.27,2.9475,1.7349198659261067,64.355426,0.0,0.0
2.27,2.9440000000000004,1.7357069651285808,64.370868,0.0,0.0
2.27,2.956166666666667,1.7359155019124348,64.202839,2.0,0.0
2.27,2.9431666666666665,1.735434850056966,64.431292,0.0,0.0
2.27,2.9458333333333333,1.7355295817057292,64.53194,1.0,0.0
2.27,2.939833333333333,1.7362181345621746,64.263263,0.0,0.0
2.28,2.9468333333333336,1.7364641825358074,64.378192,0.0,0.0
2.28,2.953333333333333,1.7360986073811848,64.218158,2.0,0.0
2.28,2.9324999999999997,1.735674540201823,64.296466,0.0,0.0
2.28,2.938833333333333,1.7366758982340496,64.344562,33.0,0.0
2.28,2.929,1.735769271850586,64.219685,0.0,0.0
2.28,2.9441666666666664,1.7364177703857422,64.44118,0.0,0.0
2.28,2.871166666666667,1.7363777160644531,64.700701,2.0,0.0
2.28,2.9301666666666666,1.7367134094238281,64.487262,2.0,0.0
2.28,2.936666666666667,1.7357025146484375,64.41005200000001,0.0,0.0
2.28,2.939833333333333,1.7354240417480469,64.147358,5.0,0.0
2.28,2.9273333333333333,1.7363573710123699,64.413287,0.0,0.0
2.28,2.951333333333333,1.7358500162760417,64.287982,2.0,0.0
2.28,2.9343333333333335,1.7359161376953125,64.552447,0.0,0.0
2.2849999999999997,2.9363333333333332,1.7365856170654297,64.600726,0.0,0.0
2.29,2.919833333333333,1.7359320322672527,64.52644599999999,1.0,0.0
2.29,2.925333333333333,1.7354666392008464,64.451312,0.0,0.0
2.29,2.927,1.7374776204427083,64.225422,2.0,0.0
2.29,2.9393333333333334,1.7357597351074219,64.576739,0.0,0.0
2.29,2.9411666666666663,1.736819585164388,64.258563,0.0,0.0
2.29,2.9303333333333335,1.7373046875,64.328388,32.0,0.0
2.29,2.9339999999999997,1.7364425659179688,64.431903,0.0,0.0
2.29,2.901666666666667,1.7383778889973958,66.00422499999999,0.0,0.0
2.29,2.9211666666666667,1.7399056752522786,65.1783,4.0,0.0
2.29,2.9243333333333332,1.738268534342448,64.505695,1.0,0.0
2.29,2.923166666666667,1.7371578216552734,64.397723,51.0,0.0
2.29,2.9426666666666663,1.7365938822428386,64.262531,0.0,0.0
2.29,2.923166666666667,1.7356243133544922,64.521319,0.0,0.0
2.3,2.9418333333333333,1.7359212239583333,64.209919,2.0,0.0
2.3,2.935,1.7343076070149739,64.580095,2.0,0.0
