cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
31.68,2.3880000000000003,7.401451873779297,1.548763,0.0,0.0
31.679999999999996,2.750666666666667,7.404060363769531,5.072496,0.0,0.0
31.68,3.7,7.4063520431518555,11.47629,0.0,0.0
31.68,3.7,7.411351203918457,11.311922000000001,1.0,0.0
31.68,3.7,7.413182258605957,11.209321,56.0,0.0
31.68,3.699875,7.414323806762695,11.29764,1.0,0.0
31.68,3.7,7.413764408656529,10.011693,2.0,0.0
31.68,3.7,7.41139554977417,11.35843,4.0,0.0
31.68,3.7,7.409034252166748,11.196688,0.0,0.0
31.68,3.7,7.409566402435303,11.502595,6.0,0.0
31.68,3.7,7.408756256103516,11.301362000000001,0.0,0.0
31.68,3.7,7.407504558563232,11.325106,0.0,0.0
31.68,3.7,7.409133434295654,11.312349,1.0,0.0
31.68,3.7,7.414327893938337,10.087743,1.0,0.0
31.68,3.7,7.413857936859131,11.335115,3.0,0.0
31.68,3.7,7.412030220031738,11.26578,1.0,0.0
31.68,3.7,7.411072731018066,11.683685,2.0,0.0
31.68,3.7,7.412166118621826,11.337678,15.0,0.0
31.68,3.7,7.4141950607299805,11.378389,0.0,0.0
31.68,3.7,7.4155682155064175,10.180577,5.0,0.0
31.68,3.7,7.418522357940674,11.430391,15.0,0.0
31.68,3.7,7.42086124420166,11.358369,0.0,0.0
31.68,3.7,7.421786308288574,11.31827,0.0,0.0
31.68,3.7,7.422723770141602,11.267976,1.0,0.0
31.68,3.7,7.425019264221191,11.297699999999999,6.0,0.0
31.68,3.7,7.426843166351318,11.300143,1.0,0.0
31.68,3.7,7.425474984305246,10.040318,2.0,0.0
31.68,3.7,7.424402236938477,11.459688,4.0,0.0
31.68,3.7,7.42480993270874,11.175691,3.0,0.0
31.68,3.7,7.420126914978027,11.593294,4.0,0.0
31.68,3.7,7.417459964752197,11.324921,1.0,0.0
31.68,3.7,7.418931484222412,11.276339,0.0,0.0
31.68,3.7,7.418755122593471,10.005895,1.0,0.0
31.68,3.7,7.4202470779418945,11.34897,1.0,0.0
31.68,3.7,7.421153545379639,11.3024,3.0,0.0
31.68,3.7,7.421752452850342,11.287264,40.0,0.0
31.68,3.7,7.423941135406494,11.984954,2.0,0.0
31.68,3.7,7.4232707023620605,11.469148,4.0,0.0
