cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
5.46,2.8788,1.9577049255371093,50.892204,0.0,0.0
5.46,2.9203333333333332,1.9575996398925781,66.330153,0.0,0.0
5.46,2.9128333333333334,1.9570929209391277,66.675366,4.0,0.0
5.46,2.9130000000000003,1.9590613047281902,66.814709,89.0,0.0
5.46,2.9333333333333336,1.9569727579752605,66.879834,0.0,0.0
5.46,2.9235,1.9584910074869792,66.795605,0.0,0.0
5.46,2.914,1.9586280822753905,55.669658,0.0,0.0
5.46,2.9194999999999998,1.9568557739257812,66.87257,2.0,0.0
5.46,2.9283333333333332,1.9561602274576824,66.845471,8.0,0.0
5.46,2.9205,1.9577579498291016,66.773633,0.0,0.0
5.46,2.9245,1.9573351542154949,66.85487,0.0,0.0
5.46,2.892333333333333,1.958854039510091,67.117809,0.0,0.0
5.46,2.9331666666666667,1.958377202351888,66.929272,2.0,0.0
5.46,2.9226666666666667,1.9561710357666016,66.879773,74.0,0.0
5.46,2.91,1.9564990997314453,67.067638,0.0,0.0
5.46,2.916166666666667,1.9568290710449219,66.99049099999999,0.0,0.0
5.46,2.9168333333333334,1.9553883870442708,66.960949,0.0,0.0
5.46,2.9018333333333337,1.9570878346761067,67.092235,2.0,0.0
5.46,2.916166666666667,1.9580860137939453,67.048351,8.0,0.0
5.46,2.909,1.9573989868164063,55.824504,0.0,0.0
5.46,2.9288333333333334,1.9577465057373047,67.064037,0.0,0.0
5.46,2.9248333333333334,1.9568646748860676,67.029308,0.0,0.0
5.46,2.9298333333333333,1.9574228922526042,66.85127,0.0,0.0
5.46,2.900166666666667,1.9568761189778645,66.688488,2.0,0.0
5.46,2.9186666666666667,1.9560082753499348,66.86433099999999,1.0,0.0
5.46,2.9028333333333336,1.9562218983968098,66.915051,0.0,0.0
5.46,2.8691666666666666,1.958871841430664,66.678235,6.0,0.0
5.46,2.9163333333333337,1.9587491353352864,67.02644000000001,0.0,0.0
5.46,2.9433333333333334,1.9579474131266277,67.109508,2.0,0.0
5.46,2.8985,1.9581438700358074,66.99671599999999,37.0,0.0
5.46,2.9065,1.9582068125406902,66.971264,0.0,0.0
5.46,2.8983333333333334,1.9566084543863933,67.02467,2.0,0.0
5.46,2.9096,1.9563270568847657,55.932291,0.0,0.0
5.46,2.8955,1.9564832051595051,67.0984,2.0,0.0
5.46,2.891,1.957293192545573,67.029613,5.0,0.0
5.46,2.8935,1.9565582275390625,66.960156,0.0,0.0
5.46,2.9156666666666666,1.9578049977620442,67.117321,0.0,0.0
5.46,2.907666666666666,1.956316630045573,67.112987,0.0,0.0
5.46,2.9151666666666665,1.9566491444905598,67.081127,2.0,0.0
5.46,2.906833333333333,1.9586594899495442,67.132031,2.0,0.0
5.46,2.9173333333333336,1.9578692118326824,67.090404,0.0,0.0
5.46,2.9008333333333334,1.9582398732503254,68.05488,0.0,0.0
5.46,2.9128333333333334,1.9571971893310547,67.20594299999999,0.0,0.0
5.461666666666666,2.9086666666666665,1.9576740264892578,67.273998,0.0,0.0
5.47,2.9142,1.9559463500976562,55.969278,2.0,0.0
5.47,2.9081666666666663,1.9564844767252605,67.26234,37.0,0.0
5.47,2.910833333333333,1.9561907450358074,67.25465,0.0,0.0
5.47,2.9155,1.9572461446126301,67.095653,2.0,0.0
5.47,2.922833333333333,1.959053675333659,67.32368,0.0,0.0
5.47,2.895,1.9591566721598308,67.047924,2.0,0.0
5.47,2.9194999999999998,1.9589220682779949,67.053479,4.0,0.0
5.47,2.9126666666666665,1.9588807423909504,67.252818,0.0,0.0
5.47,2.927,1.9566720326741536,67.082409,0.0,0.0
5.47,2.9088333333333334,1.956546147664388,67.10096300000001,0.0,0.0
5.47,2.919166666666667,1.9581667582194011,67.092114,2.0,0.0
5.47,2.908,1.9570106506347655,56.065286,1.0,0.0
5.47,2.8655000000000004,1.9582443237304688,67.34705699999999,0.0,0.0
5.47,2.895,1.9610748291015625,66.961254,0.0,0.0
5.47,2.9235,1.961578369140625,67.308177,1.0,0.0
5.47,2.936833333333333,1.9596932729085286,67.24049,2.0,0.0
5.47,2.9458333333333333,1.9595406850179036,67.476206,77.0,0.0
5.47,2.9418333333333333,1.9593995412190754,67.405101,0.0,0.0
5.47,2.9305000000000003,1.9600264231363933,67.206921,2.0,0.0
5.47,2.937,1.9610309600830078,67.029369,0.0,0.0
5.47,2.936833333333333,1.9587415059407551,67.228527,2.0,0.0
5.47,2.9425000000000003,1.9578266143798828,67.203624,0.0,0.0
5.47,2.9418333333333333,1.9570668538411458,66.930615,0.0,0.0
5.47,2.945,1.9578445434570313,55.96409,0.0,0.0
5.47,2.9498333333333338,1.9580472310384114,67.239696,0.0,0.0
5.47,2.938333333333333,1.9587548573811848,67.170238,0.0,0.0
5.47,2.9395000000000002,1.9585037231445312,67.250377,2.0,0.0
5.47,2.9281666666666664,1.9583104451497395,67.152416,0.0,0.0
5.47,2.855,1.970624287923177,72.271361,1.0,10.0
5.47,2.924,1.9702447255452473,70.51227,1.0,0.0
5.47,2.9443333333333332,1.9585984547932942,67.281261,0.0,0.0
5.47,2.936166666666667,1.9590733846028645,66.944592,2.0,0.0
5.47,2.9723333333333333,1.9583314259847004,67.171154,84.0,0.0
5.47,2.9454999999999996,1.9581069946289062,66.850903,2.0,0.0
5.47,2.9465,1.9579963684082031,66.998669,0.0,0.0
5.47,2.9570000000000003,1.9592113494873047,66.753491,0.0,0.0
5.47,2.952166666666667,1.9580307006835938,67.140514,2.0,0.0
5.47,2.9451666666666667,1.9563496907552083,67.05762899999999,0.0,0.0
5.47,2.9433333333333334,1.9556128184000652,67.32606,0.0,0.0
5.47,2.9476666666666667,1.9552542368570964,66.981945,0.0,0.0
5.47,2.948166666666667,1.9574775695800781,66.99989,0.0,0.0
5.47,2.945,1.9587554931640625,55.811075,2.0,0.0
5.47,2.9454999999999996,1.957145055135091,67.681468,0.0,0.0
5.47,2.8971666666666667,1.954620361328125,67.262034,0.0,0.0
5.47,2.9425000000000003,1.9540640513102214,67.299145,0.0,0.0
5.47,2.946,1.9531262715657551,67.296519,0.0,0.0
5.47,2.9578333333333333,1.9544315338134766,67.226207,0.0,0.0
5.47,2.9431666666666665,1.9539419809977214,67.35840999999999,2.0,0.0
5.47,2.9503333333333335,1.9544022878011067,67.224864,2.0,0.0
5.47,2.949,1.9558041890462239,67.02235,0.0,0.0
5.47,2.942,1.9556630452473958,67.125927,0.0,0.0
5.47,2.951333333333333,1.9548791249593098,67.172436,0.0,0.0
5.47,2.955833333333333,1.9556929270426433,67.131664,2.0,0.0
5.47,2.9498333333333338,1.9553788503011067,66.861218,0.0,0.0
5.47,2.9418333333333333,1.9553426106770833,67.35908,0.0,0.0
5.47,2.9469999999999996,1.9542090098063152,67.076977,0.0,0.0
5.47,2.9531666666666667,1.955813725789388,67.23029700000001,0.0,0.0
5.47,2.8942,1.9561012268066407,56.667457,2.0,0.0
5.47,2.9241666666666664,1.9578412373860676,67.78779,0.0,0.0
5.47,2.9435000000000002,1.9572772979736328,67.362743,0.0,0.0
5.47,2.9515,1.9550234476725261,67.58607,0.0,0.0
5.47,2.9501666666666666,1.9542630513509114,67.614268,0.0,0.0
5.47,2.9553333333333334,1.9554932912190754,67.619638,2.0,0.0
5.47,2.9466666666666668,1.9563426971435547,67.46503799999999,3.0,0.0
5.47,2.953333333333333,1.9568595886230469,67.385997,0.0,0.0
5.47,2.969333333333333,1.9571832021077473,67.372752,0.0,0.0
5.47,2.9411666666666663,1.9574928283691406,67.562327,0.0,0.0
5.47,2.9408333333333334,1.9578177134195964,67.417003,2.0,0.0
5.47,2.9683333333333333,1.9571984608968098,67.341868,18.0,0.0
5.47,2.943,1.957128143310547,56.384194,0.0,0.0
5.47,2.951,1.9568799336751301,67.488109,0.0,0.0
5.47,2.953333333333333,1.9566370646158855,67.527537,0.0,0.0
5.47,2.9303333333333335,1.9565436045328777,67.978403,0.0,0.0
5.473333333333334,2.9245,1.9605700174967449,68.05664900000001,65.0,0.0
5.48,2.9141666666666666,1.9593919118245442,67.593516,1.0,0.0
5.48,2.9435000000000002,1.9571329752604167,67.60676,0.0,0.0
5.48,2.968666666666667,1.9572518666585286,67.675914,0.0,0.0
5.48,2.9545,1.956682840983073,67.55189,0.0,0.0
5.48,2.9403333333333332,1.9574642181396484,67.413279,62.0,0.0
5.48,2.9386666666666663,1.9578863779703777,67.27833100000001,0.0,0.0
5.48,2.962,1.9566925048828125,56.317666,0.0,0.0
5.48,2.9296666666666664,1.9570223490397136,67.407482,0.0,0.0
5.48,2.938833333333333,1.9561386108398438,67.431651,0.0,0.0
5.48,2.9410000000000003,1.9566535949707031,67.398448,3.0,0.0
5.48,2.961,1.956735610961914,67.420665,2.0,0.0
5.48,2.9391666666666665,1.9581108093261719,67.514902,0.0,0.0
5.48,2.9405,1.957593282063802,67.542796,0.0,0.0
5.48,2.9203333333333337,1.9573911031087239,67.550303,0.0,0.0
5.48,2.923,1.956743876139323,67.257702,2.0,0.0
5.48,2.9446666666666665,1.9568284352620442,67.379771,71.0,0.0
5.48,2.9354999999999998,1.9567915598551433,67.43336,0.0,0.0
5.48,2.9416666666666664,1.9559955596923828,67.287181,0.0,0.0
5.48,2.948,1.95458984375,67.170117,2.0,0.0
5.48,2.9565,1.9551626841227214,67.37501,2.0,0.0
5.48,2.931,1.956244659423828,56.180643,6.0,0.0
5.48,2.9453333333333336,1.9577261606852214,66.957348,0.0,0.0
5.48,2.9441666666666664,1.9561888376871746,67.24158800000001,0.0,0.0
5.48,2.955166666666667,1.956626256306966,67.278026,0.0,0.0
5.48,2.9595,1.9566402435302734,67.145214,0.0,0.0
5.48,2.9406666666666665,1.9553229014078777,67.367625,4.0,0.0
5.48,2.954333333333333,1.953207015991211,67.3166,0.0,0.0
5.48,2.953666666666667,1.9538637797037761,67.230724,0.0,0.0
5.48,2.922166666666667,1.9560470581054688,67.386546,0.0,0.0
5.48,2.9175,1.9580834706624348,67.051953,0.0,0.0
5.48,2.955,1.9562384287516277,67.321605,39.0,0.0
5.48,2.9465000000000003,1.9571488698323567,67.463633,0.0,0.0
5.48,2.949666666666667,1.9567813873291016,67.37360699999999,0.0,0.0
5.48,2.949,1.9570140838623047,67.305797,2.0,0.0
5.48,2.9476666666666667,1.9568112691243489,67.34742299999999,0.0,0.0
5.48,2.956,1.9556128184000652,67.23804799999999,7.0,0.0
5.48,2.9545,1.956703821818034,67.423472,0.0,0.0
5.48,2.9415,1.95611572265625,67.343944,0.0,0.0
