cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
15.552000000000001,2.3394,1.3703475952148438,24.698606,0.0,0.0
,,,0.0,0.0,0.0
15.55,2.705,5.828857421875,121.82171,2.0,0.0
,,,0.0,0.0,0.0
15.64,2.699,5.835895538330078,187.317025,0.0,0.0
15.74,2.7,5.840213775634766,192.888789,0.0,0.0
,,,0.0,0.0,0.0
15.85,2.699,5.841438293457031,190.80487,44.0,0.0
,,,0.0,0.0,0.0
15.96,2.699,5.840717315673828,190.209718,0.0,0.0
,,,0.0,0.0,0.0
16.125,2.6985,5.842081069946289,288.857476,0.0,0.0
