cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
15.296666666666667,2.3306666666666667,1.770459493001302,18.264052,0.0,0.0
,,,0.0,0.0,0.0
15.32,2.702,5.825687408447266,174.782024,2.0,0.0
,,,0.0,0.0,0.0
15.44,2.696,5.831966400146484,175.116251,0.0,0.0
15.58,2.699,5.8351593017578125,186.294567,8.0,0.0
,,,0.0,0.0,0.0
15.71,2.699,5.838111877441406,189.828371,0.0,0.0
,,,0.0,0.0,0.0
15.85,2.698,5.837947845458984,185.690382,2.0,0.0
,,,0.0,0.0,0.0
16.0875,2.777,5.841010093688965,273.746613,2.0,0.0
