cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
13.065000000000001,2.7655000000000003,1.8845748901367188,35.436066,8.0,0.0
,,,0.0,0.0,0.0
13.15,2.702,5.80645751953125,185.974866,2.0,0.0
,,,0.0,0.0,0.0
13.56,2.695,5.812664031982422,161.057083,0.0,0.0
,,,0.0,0.0,0.0
13.92,2.697,5.815990447998047,198.923441,3.0,0.0
14.34,2.699,5.8192138671875,180.95907,0.0,0.0
,,,0.0,0.0,0.0
14.71,2.699,5.820919036865234,183.561908,2.0,0.0
,,,0.0,0.0,0.0
15.4025,2.76875,5.820796012878418,263.816891,0.0,0.0
