cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
47.4,2.4175999999999997,7.151782989501953,2.1250549999999997,4.0,0.0
47.394,2.2744,7.150930786132813,1.785396,1.0,0.0
47.39,2.870857142857143,7.1615431649344305,10.805636,22333.0,22189.0
47.392857142857146,3.699857142857143,7.165528978620257,14.753624,35184.0,34742.0
47.4,3.6997142857142857,7.166900089808872,14.885705,35314.0,35058.0
47.4,3.430857142857143,7.168201446533203,14.849938,35591.0,35479.0
47.410000000000004,3.677,7.168002537318638,14.789574,35369.0,35469.0
47.410000000000004,3.699142857142857,7.1683774675641745,14.826072,35313.0,35065.0
47.41142857142857,3.6990000000000003,7.168799809047154,14.743187,34699.0,35392.0
47.42,3.698875,7.169349670410156,16.992023,40248.0,40134.0
47.42,3.6995714285714283,7.1708815438406805,15.101523,35502.0,35388.0
47.424285714285716,3.6990000000000003,7.17329352242606,15.250571,36024.0,36180.0
47.43,3.6992857142857143,7.172497885567801,15.204674,35562.0,35654.0
47.43,3.699142857142857,7.172202519008091,15.053427,35623.0,35430.0
47.43714285714286,3.699857142857143,7.170383453369141,14.766809,34879.0,34833.0
47.44,3.698857142857143,7.1681671142578125,14.949119,35369.0,35297.0
47.44,3.6994285714285717,7.168952396937779,14.979393,35462.0,35765.0
47.44857142857143,3.539857142857143,7.168184007917132,14.46975,35794.0,36212.0
47.45,3.691,7.168964930943081,14.97921,35603.0,35744.0
47.451666666666675,3.5719999999999996,7.166618982950847,11.596162,27210.0,27072.0
47.46,2.950428571428571,7.166711534772601,10.363376,26541.0,26793.0
47.46,2.3286000000000002,7.17193374633789,6.683821999999999,18524.0,18374.0
47.47,3.431,7.173466682434082,12.86514,28465.0,28918.0
47.47,2.2878,7.173429107666015,4.082326,15290.0,15280.0
47.471666666666664,2.6935000000000002,7.173377354939778,7.791118,20527.0,20180.0
47.48,2.9783333333333335,7.173728307088216,9.902623,22934.0,22930.0
47.48,3.2602857142857142,7.174710409981864,9.663001,25662.0,25217.0
47.48,2.6596,7.175428009033203,6.6939519999999995,21134.0,21095.0
47.48499999999999,2.552,7.17538324991862,8.358438,23051.0,22704.0
47.49,2.722714285714286,7.174574715750558,8.994118,24016.0,24065.0
47.49,2.9789999999999996,7.173333485921224,8.851417,23227.0,23220.0
47.495000000000005,2.485333333333333,7.173684438069661,8.356608,23061.0,22804.0
47.5,3.0342857142857143,7.172675541469029,9.707005,24928.0,24659.0
47.5,3.1515,7.171767552693685,7.683209,22233.0,21755.0
47.5,3.539125,7.170347213745117,12.77902,28726.0,28782.0
47.5,3.3671666666666664,7.169171651204427,8.398415,21967.0,22271.0
47.50714285714286,3.0764285714285715,7.169599260602679,10.030248,26300.0,25976.0
47.51,3.044333333333333,7.170041402180989,8.529397,22612.0,23084.0
47.51,3.162571428571429,7.170066288539341,9.715735,27375.0,26850.0
47.51,3.1995999999999998,7.169300079345703,7.696391,19423.0,19410.0
47.52,2.3569999999999998,7.168283462524414,7.456036,24033.0,23940.0
47.52,3.3487142857142858,7.1691692897251675,11.346284,24704.0,24996.0
47.52,3.3355714285714284,7.169009617396763,11.023044,25026.0,25537.0
47.53,2.5786000000000002,7.168535614013672,6.889386,21537.0,21236.0
47.53000000000001,3.1934285714285715,7.169349670410156,11.542451,26740.0,26465.0
47.53000000000001,3.279857142857143,7.169470105852399,8.95121,21757.0,21316.0
47.53333333333333,2.4871666666666665,7.169352213541667,5.44127,16088.0,15867.0
47.54,2.517,7.169116973876953,5.590135,17458.0,17685.0
47.54,2.4425000000000003,7.168322245279948,6.09819,16702.0,16656.0
47.54,2.1076,7.167147827148438,3.617056,12273.0,12127.0
47.544999999999995,2.1533333333333333,7.167177200317383,4.226125,14640.0,14491.0
47.55,2.2426000000000004,7.166825866699218,5.822372,15315.0,15334.0
47.54999999999999,2.8203333333333336,7.16578992207845,8.270669999999999,23436.0,23493.0
47.55800000000001,1.8364,7.167667388916016,5.760117,20684.0,20585.0
47.56,2.7714285714285714,7.167971474783761,8.812905,25568.0,25716.0
47.56,3.468571428571429,7.168607439313616,9.807959,25828.0,25631.0
47.56166666666667,2.9905000000000004,7.169983545939128,8.272988,23814.0,23813.0
47.57,3.0563333333333333,7.171664555867513,7.18028,22328.0,22061.0
47.57,3.643,7.173511028289795,13.459499,28250.0,28587.0
47.57,3.275714285714286,7.172820499965122,11.098178,26093.0,26042.0
47.57,3.637,7.172061284383138,9.807652000000001,21871.0,21605.0
47.57,2.875857142857143,7.171755109514509,10.683932,24934.0,25242.0
47.580000000000005,2.9033333333333338,7.173471450805664,8.078227,22696.0,22511.0
47.58,3.5775714285714284,7.174044472830636,11.175691,25255.0,25063.0
47.58,3.1427142857142853,7.174042293003628,11.119479,26088.0,25717.0
47.58166666666667,2.7758333333333334,7.172985076904297,9.517432,23551.0,24031.0
47.59,2.4410000000000003,7.172870635986328,7.770365999999999,22889.0,22862.0
47.589999999999996,2.87,7.171748570033482,8.574501999999999,23971.0,23990.0
47.59,2.8798333333333335,7.170840581258138,7.428751999999999,20760.0,20525.0
47.589999999999996,2.837,7.171837397984096,8.340921,23168.0,23218.0
47.593333333333334,2.7368333333333332,7.170488993326823,7.590984000000001,21255.0,21498.0
47.6,3.0063333333333335,7.169150670369466,8.172832,20858.0,20610.0
47.6,2.3996666666666666,7.167511622111003,8.286782,24003.0,23637.0
47.607142857142854,3.0747142857142857,7.16801997593471,10.348241,25785.0,26109.0
47.61,3.6189999999999998,7.168124607631138,11.376924,24976.0,24676.0
47.61,3.6189999999999998,7.168332781110491,11.287995,25000.0,24526.0
47.60999999999999,2.7114999999999996,7.169178009033203,8.900185,23301.0,23474.0
47.60999999999999,2.8653333333333335,7.169056574503581,7.870158,23529.0,23070.0
47.61,2.859714285714286,7.168314252580915,9.403784,27592.0,27568.0
47.62,2.352,7.168797302246094,6.440719,19355.0,19553.0
47.62166666666667,2.5465,7.169918060302734,6.605818,21770.0,22171.0
47.63,2.1494,7.1715339660644535,6.292648,20519.0,19730.0
47.63,3.046666666666667,7.173617045084636,9.000831,22482.0,22408.0
47.63666666666666,2.6095,7.172834396362305,6.556685,19998.0,19944.0
47.64000000000001,2.7575000000000003,7.172929763793945,6.824873,19738.0,19713.0
47.64,3.017285714285714,7.172030857631138,10.415195,26693.0,26617.0
47.642857142857146,3.2151428571428573,7.17173821585519,10.6348,26228.0,25893.0
