cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
3.03,2.8858,1.9958480834960937,37.667384,0.0,0.0
3.03,3.0094999999999996,1.9955952962239583,48.325743,4.0,0.0
3.03,3.0066666666666664,1.993795394897461,48.736630000000005,97.0,0.0
3.03,2.9995,1.994545618693034,48.510557,0.0,0.0
3.03,2.9981666666666666,1.9948463439941406,49.292965,0.0,0.0
3.03,3.0157142857142856,1.9943433489118303,56.549416,0.0,0.0
3.03,2.9928333333333335,1.9954414367675781,48.648679,0.0,0.0
3.03,3.0050000000000003,1.9956003824869792,48.798519999999996,8.0,0.0
3.03,2.9913333333333334,1.9952634175618489,48.716855,0.0,0.0
3.03,2.9941666666666666,1.9967886606852214,48.740902999999996,0.0,0.0
3.03,2.9785000000000004,1.995968500773112,48.783384,0.0,0.0
3.03,2.982666666666667,1.996063232421875,48.795346,0.0,0.0
3.03,2.9403333333333332,1.9953416188557942,50.281793,41.0,0.0
3.03,2.957333333333333,1.994265874226888,48.926266,0.0,0.0
3.03,2.9923333333333333,1.992846171061198,48.897214000000005,0.0,0.0
3.03,2.9813333333333336,1.9935239156087239,48.95953,0.0,0.0
3.03,2.99,1.9928455352783203,48.966122,2.0,0.0
3.03,2.984666666666667,1.9927310943603516,48.893735,9.0,0.0
3.03,2.9845,1.992134730021159,48.729123,0.0,0.0
3.03,2.9789999999999996,1.9936720530192058,48.903622999999996,0.0,0.0
3.03,3.000666666666667,1.9933128356933594,48.771786,0.0,0.0
3.03,2.9941666666666666,1.9938634236653645,48.751401,0.0,0.0
3.03,3.0105,1.9931290944417317,48.719601999999995,3.0,0.0
3.03,2.9883333333333333,1.993298848470052,48.64929,0.0,0.0
3.03,3.0126666666666666,1.9937464396158855,48.858945,0.0,0.0
3.03,2.9955714285714286,1.9948076520647322,57.010657,0.0,0.0
3.03,3.0055,1.9934031168619792,48.810361,0.0,0.0
3.03,2.950833333333333,1.9927419026692708,50.24865,39.0,0.0
3.03,3.0236666666666667,1.994028091430664,49.643855,0.0,0.0
3.03,2.9995,1.9952608744303386,48.926694,0.0,0.0
3.03,2.9855,1.994590123494466,49.054562000000004,0.0,0.0
3.03,3.016166666666667,1.9940732320149739,48.980830999999995,2.0,0.0
3.03,2.9958333333333336,1.9951159159342449,49.039426,6.0,0.0
3.03,3.0066666666666664,1.9937992095947266,48.903195,0.0,0.0
3.03,3.0018333333333334,1.9927635192871094,48.961666,0.0,0.0
3.03,3.005333333333333,1.9935760498046875,48.953427,0.0,0.0
3.03,3.015,1.9941450754801433,48.917783,0.0,0.0
3.03,2.9966666666666666,1.9942582448323567,48.873898,4.0,0.0
3.03,3.001,1.9945786794026692,48.806088,0.0,0.0
3.03,2.9891666666666663,1.9936027526855469,48.955075,0.0,0.0
3.03,3.0065000000000004,1.9923248291015625,48.948789,0.0,0.0
