cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
31.68,2.46325,7.414557456970215,1.339047,0.0,0.0
31.68,2.679142857142857,7.416263035365513,4.334705,1.0,0.0
31.68,3.674875,7.417645454406738,10.976352,0.0,0.0
31.68,3.7,7.416889667510986,11.280244,15.0,0.0
31.68,3.7,7.415495872497559,10.936313,0.0,0.0
31.68,3.7,7.41314206804548,9.582128,1.0,0.0
31.68,3.7,7.415840148925781,11.169161,2.0,0.0
31.68,3.7,7.416852951049805,11.126619999999999,4.0,0.0
31.68,3.699875,7.417113304138184,10.973970999999999,3.0,0.0
31.68,3.699875,7.420051574707031,11.004366000000001,57.0,0.0
31.68,3.7,7.421064376831055,11.009859,1.0,0.0
31.68,3.7,7.420237064361572,10.887302,0.0,0.0
31.68,3.7,7.417554582868304,9.603795999999999,0.0,0.0
31.68,3.7,7.415449142456055,11.044528,7.0,0.0
31.68,3.7,7.419172763824463,11.24405,19.0,0.0
31.68,3.7,7.419684886932373,10.999972,8.0,0.0
31.68,3.7,7.419530868530273,11.433992,2.0,0.0
31.68,3.699875,7.421572208404541,11.078463,4.0,0.0
31.68,3.7,7.4208664894104,10.904329,0.0,0.0
31.68,3.7,7.420250483921596,9.538428,3.0,0.0
31.68,3.7,7.420245170593262,11.043674,0.0,0.0
31.68,3.7,7.420634746551514,11.112764,0.0,0.0
31.68,3.7,7.421708583831787,10.983065,0.0,0.0
31.68,3.7,7.421060085296631,10.949862,1.0,0.0
31.68,3.7,7.422115325927734,11.196687,4.0,0.0
31.68,3.7,7.421289171491351,9.566993,1.0,0.0
31.68,3.7,7.4207987785339355,10.984408,2.0,0.0
31.68,3.7,7.421704292297363,11.162019,4.0,0.0
31.68,3.7,7.421006202697754,10.957309,0.0,0.0
31.68,3.7,7.420449256896973,11.076265,3.0,0.0
31.68,3.7,7.419848442077637,10.985507,1.0,0.0
31.68,3.699857142857143,7.420186723981585,9.762671000000001,0.0,0.0
31.68,3.7,7.418026924133301,11.0394,0.0,0.0
31.68,3.7,7.4173665046691895,11.0759,5.0,1.0
31.68,3.7,7.419038772583008,11.403351,6.0,0.0
31.68,3.7,7.419559001922607,11.204927,39.0,0.0
31.68,3.7,7.415016174316406,11.703829,0.0,0.0
31.68,3.7,7.4145693097795755,9.729405,0.0,0.0
31.68,3.699875,7.416623592376709,10.943637,0.0,5.0
31.68,3.7,7.417395114898682,11.004672,21.0,0.0
31.68,3.7,7.418221473693848,11.037325,0.0,0.0
31.68,3.7,7.418635845184326,11.072359,20.0,0.0
31.68,3.7,7.42168664932251,11.105440999999999,75.0,0.0
31.68,3.7,7.421436786651611,11.076875,34.0,0.0
31.68,3.7,7.419973645891462,9.943395,5.0,0.0
31.68,3.7,7.41842794418335,11.081881,58.0,0.0
31.68,3.7,7.418606758117676,11.008455999999999,0.0,0.0
31.68,3.7,7.421243190765381,10.993196,0.0,0.0
31.68,3.7,7.422311305999756,11.001377,0.0,0.0
31.68,3.7,7.422460079193115,10.967745,5.0,0.0
31.68,3.7,7.422088623046875,10.885897,1.0,0.0
31.68,3.7,7.421386173793247,9.569495,0.0,0.0
31.68,3.7,7.42022180557251,11.088229,0.0,0.0
31.68,3.699875,7.417214870452881,10.893587,1.0,0.0
31.68,3.7,7.416193962097168,11.404085,4.0,0.0
31.68,3.7,7.418432235717773,11.144929,24.0,0.0
31.68,3.7,7.420599937438965,11.600495,2.0,0.0
31.68,3.7,7.422382899693081,9.832251,4.0,0.0
31.68,3.7,7.422769069671631,11.168733,0.0,0.0
31.68,3.7,7.422591209411621,11.260408,3.0,0.0
31.68,3.7,7.4196672439575195,11.022922,0.0,0.0
31.68,3.7,7.416491985321045,11.074191,0.0,0.0
31.68,3.7,7.416783809661865,11.121187,0.0,0.0
31.68,3.7,7.416871207101004,9.741063,1.0,0.0
31.68,3.7,7.419810771942139,11.357880999999999,12.0,0.0
31.68,3.699875,7.418778896331787,10.986789,3.0,0.0
31.68,3.7,7.417879581451416,11.153048,2.0,0.0
31.68,3.7,7.417791843414307,11.17032,4.0,0.0
31.68,3.7,7.418197154998779,11.050509,0.0,0.0
31.68,3.7,7.422171592712402,10.974886999999999,8.0,0.0
31.68,3.7,7.422441755022321,9.596899,1.0,0.0
31.68,3.7,7.422421455383301,11.01523,0.0,0.0
31.68,3.7,7.421467304229736,11.037509,0.0,0.0
31.68,3.7,7.420346736907959,10.996309,4.0,0.0
31.68,3.7,7.417755603790283,11.196749,4.0,0.0
31.68,3.7,7.417117118835449,11.094088000000001,8.0,0.0
31.68,3.7,7.41856050491333,11.525239,2.0,0.0
31.68,3.7,7.420557839529855,9.66416,4.0,0.0
31.68,3.7,7.420996189117432,10.988314,0.0,0.0
31.68,3.699875,7.421393871307373,11.112032,3.0,0.0
31.68,3.7,7.421546936035156,11.048373,0.0,0.0
31.68,3.7,7.419939994812012,11.024264,0.0,0.0
31.68,3.7,7.419506549835205,10.919343999999999,0.0,0.0
31.68,3.7,7.419429234095982,9.562842,1.0,0.0
31.68,3.7,7.416334629058838,11.304719,4.0,0.0
31.68,3.7,7.418113708496094,10.954684,1.0,0.0
31.68,3.7,7.417548179626465,11.136263,2.0,0.0
31.68,3.7,7.418205738067627,11.083162,4.0,0.0
31.68,3.7,7.421988010406494,10.941562,0.0,0.0
31.68,3.7,7.420403480529785,10.985934,3.0,0.0
31.68,3.7,7.419857025146484,9.592931,32.0,0.0
31.68,3.7,7.4183669090271,10.962131,0.0,0.0
31.68,3.7,7.419445514678955,10.96512,0.0,0.0
31.68,3.7,7.418404579162598,11.199069,1.0,0.0
31.68,3.7,7.419222831726074,11.284761,4.0,0.0
31.68,3.699875,7.414938449859619,10.980868000000001,5.0,0.0
31.68,3.7,7.417142595563616,10.117833000000001,4.0,0.0
31.68,3.7,7.419034004211426,11.220490999999999,4.0,0.0
31.68,3.7,7.421205997467041,10.948031,0.0,0.0
31.68,3.7,7.419789791107178,10.937838,17.0,0.0
31.68,3.7,7.420660972595215,10.91849,0.0,0.0
31.68,3.7,7.423396110534668,11.016085,18.0,0.0
31.68,3.7,7.423890113830566,11.07419,104.0,0.0
31.68,3.7,7.424360002790179,9.681434,41.0,0.0
31.68,3.7,7.423216819763184,11.296236,4.0,0.0
31.68,3.7,7.421171188354492,11.097445,1.0,0.0
31.68,3.7,7.419955253601074,10.966035999999999,2.0,0.0
31.68,3.7,7.419249057769775,11.183137,4.0,0.0
31.68,3.7,7.422837734222412,11.115328,4.0,0.0
31.68,3.7,7.423815727233887,11.151583,0.0,0.0
31.68,3.7,7.423519679478237,9.648108,0.0,0.0
31.68,3.7,7.421919822692871,11.028475,0.0,0.0
